Entity,Score
luigi/task.py::195,1.0
luigi/task.py::196,1.0
luigi/task.py::197,1.0
luigi/task.py::198,1.0
luigi/task.py::199,1.0
luigi/task.py::200,1.0
luigi/task.py::201,1.0
luigi/task.py::202,1.0
luigi/task.py::203,1.0
luigi/task.py::204,1.0
luigi/task.py::205,1.0
luigi/task.py::206,1.0
luigi/task.py::207,1.0
luigi/task.py::208,1.0
luigi/task.py::209,1.0
luigi/task.py::210,1.0
luigi/task.py::211,1.0
luigi/task.py::212,1.0
luigi/task.py::213,1.0
luigi/task.py::214,1.0
luigi/task.py::215,1.0
luigi/task.py::216,1.0
luigi/task.py::217,1.0
luigi/task.py::218,1.0
luigi/task.py::219,1.0
luigi/task.py::220,1.0
luigi/task.py::221,1.0
luigi/task.py::222,1.0
luigi/task.py::223,1.0
luigi/task.py::224,1.0
luigi/task.py::225,1.0
luigi/task.py::226,1.0
luigi/task.py::227,1.0
luigi/task.py::228,1.0
luigi/task.py::229,1.0
luigi/task.py::230,1.0
luigi/task.py::231,1.0
luigi/task.py::232,1.0
luigi/task.py::233,1.0
luigi/task.py::234,1.0
luigi/task.py::235,1.0
luigi/task.py::236,1.0
luigi/task.py::237,1.0
luigi/task.py::238,1.0
luigi/task.py::239,1.0
luigi/task.py::240,1.0
luigi/task.py::241,1.0
luigi/task.py::242,1.0
luigi/task.py::243,1.0
luigi/task.py::244,1.0
luigi/task_register.py::70,0.5
luigi/task_register.py::71,0.5
luigi/task_register.py::72,0.5
luigi/task_register.py::73,0.5
luigi/task_register.py::74,0.5
luigi/task_register.py::75,0.5
luigi/task_register.py::76,0.5
luigi/task_register.py::77,0.5
luigi/task_register.py::78,0.5
luigi/task_register.py::79,0.5
luigi/task_register.py::80,0.5
luigi/task_register.py::81,0.5
luigi/task_register.py::82,0.5
luigi/task_register.py::83,0.5
luigi/task_register.py::84,0.5
luigi/task_register.py::85,0.5
luigi/task_register.py::86,0.5
luigi/task_register.py::87,0.5
luigi/task_register.py::88,0.5
luigi/task_register.py::89,0.5
luigi/task_register.py::90,0.5
luigi/task_register.py::91,0.5
luigi/task_register.py::92,0.5
luigi/task_register.py::93,0.5
luigi/task_register.py::94,0.5
luigi/task_register.py::95,0.5
luigi/task_register.py::96,0.5
luigi/task_register.py::97,0.5
luigi/task_register.py::98,0.5
luigi/task_register.py::99,0.5
luigi/scheduler.py::501,0.3333333333333333
luigi/scheduler.py::502,0.3333333333333333
luigi/scheduler.py::503,0.3333333333333333
luigi/scheduler.py::504,0.3333333333333333
luigi/scheduler.py::505,0.3333333333333333
luigi/scheduler.py::506,0.3333333333333333
luigi/scheduler.py::507,0.3333333333333333
luigi/scheduler.py::508,0.3333333333333333
luigi/scheduler.py::509,0.3333333333333333
luigi/scheduler.py::510,0.3333333333333333
luigi/scheduler.py::511,0.3333333333333333
luigi/scheduler.py::512,0.3333333333333333
luigi/scheduler.py::513,0.3333333333333333
luigi/scheduler.py::514,0.3333333333333333
luigi/scheduler.py::515,0.3333333333333333
luigi/scheduler.py::516,0.3333333333333333
luigi/scheduler.py::517,0.3333333333333333
luigi/scheduler.py::518,0.3333333333333333
luigi/scheduler.py::519,0.3333333333333333
luigi/scheduler.py::520,0.3333333333333333
luigi/scheduler.py::521,0.3333333333333333
luigi/scheduler.py::522,0.3333333333333333
