Entity,Score
tornado/concurrent.py::204,0.5773502691896258
tornado/concurrent.py::229,0.5773502691896258
tornado/concurrent.py::231,0.5773502691896258
tornado/gen.py::752,0.5773502691896258
tornado/websocket.py::955,0.5773502691896258
tornado/httputil.py::486,0.5
tornado/httputil.py::487,0.5
tornado/iostream.py::775,0.5
tornado/iostream.py::777,0.5
tornado/iostream.py::871,0.5
tornado/web.py::1778,0.5
tornado/iostream.py::599,0.4472135954999579
tornado/iostream.py::630,0.4472135954999579
tornado/iostream.py::616,0.3779644730092272
tornado/gen.py::758,0.3333333333333333
tornado/gen.py::785,0.3333333333333333
tornado/websocket.py::1433,0.30151134457776363
tornado/websocket.py::1276,0.2773500981126146
tornado/iostream.py::639,0.2581988897471611
tornado/iostream.py::649,0.2581988897471611
tornado/web.py::2264,0.2581988897471611
tornado/iostream.py::626,0.25
tornado/websocket.py::1115,0.19611613513818404
tornado/routing.py::563,0.17677669529663687
tornado/routing.py::630,0.17677669529663687
tornado/ioloop.py::744,0.17407765595569785
tornado/queues.py::215,0.17407765595569785
tornado/queues.py::261,0.17407765595569785
tornado/queues.py::320,0.17407765595569785
tornado/queues.py::323,0.17407765595569785
tornado/websocket.py::1526,0.17407765595569785
tornado/httputil.py::436,0.17149858514250882
tornado/httputil.py::437,0.17149858514250882
tornado/iostream.py::905,0.17149858514250882
tornado/web.py::1735,0.17149858514250882
tornado/web.py::2232,0.17149858514250882
tornado/web.py::2241,0.17149858514250882
tornado/iostream.py::962,0.1690308509457033
tornado/http1connection.py::212,0.16666666666666666
tornado/http1connection.py::358,0.16666666666666666
tornado/http1connection.py::423,0.16666666666666666
tornado/http1connection.py::549,0.16666666666666666
tornado/http1connection.py::554,0.16666666666666666
tornado/http1connection.py::555,0.16666666666666666
tornado/simple_httpclient.py::369,0.16666666666666666
tornado/web.py::1139,0.16666666666666666
tornado/web.py::390,0.16666666666666666
tornado/websocket.py::1299,0.16666666666666666
tornado/websocket.py::1313,0.16666666666666666
tornado/websocket.py::1314,0.16666666666666666
tornado/websocket.py::1461,0.16666666666666666
tornado/websocket.py::913,0.16666666666666666
tornado/websocket.py::918,0.16666666666666666
tornado/websocket.py::942,0.16666666666666666
tornado/websocket.py::966,0.16666666666666666
tornado/websocket.py::977,0.16666666666666666
tornado/websocket.py::978,0.16666666666666666
tornado/websocket.py::980,0.16666666666666666
tornado/routing.py::342,0.1643989873053573
tornado/websocket.py::893,0.1643989873053573
tornado/web.py::1121,0.16222142113076254
tornado/web.py::419,0.16222142113076254
tornado/websocket.py::269,0.16222142113076254
tornado/websocket.py::277,0.16222142113076254
tornado/websocket.py::601,0.16222142113076254
tornado/simple_httpclient.py::427,0.16012815380508713
tornado/httputil.py::387,0.15811388300841897
tornado/simple_httpclient.py::367,0.15811388300841897
tornado/websocket.py::236,0.15811388300841897
tornado/websocket.py::250,0.15811388300841897
tornado/escape.py::225,0.15617376188860607
tornado/gen.py::771,0.15617376188860607
tornado/gen.py::774,0.15617376188860607
tornado/iostream.py::437,0.15617376188860607
tornado/websocket.py::1460,0.15617376188860607
tornado/gen.py::202,0.1543033499620919
tornado/gen.py::703,0.1543033499620919
tornado/gen.py::704,0.1543033499620919
tornado/gen.py::714,0.1543033499620919
tornado/gen.py::718,0.1543033499620919
tornado/gen.py::720,0.1543033499620919
tornado/gen.py::722,0.1543033499620919
tornado/gen.py::734,0.1543033499620919
tornado/gen.py::744,0.1543033499620919
tornado/gen.py::776,0.1543033499620919
tornado/httpclient.py::554,0.1543033499620919
tornado/httputil.py::197,0.1543033499620919
tornado/httputil.py::206,0.1543033499620919
tornado/httputil.py::913,0.1543033499620919
tornado/queues.py::154,0.1543033499620919
tornado/queues.py::157,0.1543033499620919
tornado/routing.py::572,0.1543033499620919
tornado/tcpclient.py::211,0.1543033499620919
tornado/web.py::1677,0.1543033499620919
tornado/websocket.py::1383,0.1543033499620919
tornado/websocket.py::1392,0.1543033499620919
tornado/websocket.py::1633,0.1543033499620919
tornado/http1connection.py::387,0.15249857033260467
tornado/routing.py::252,0.15249857033260467
tornado/routing.py::331,0.15249857033260467
tornado/routing.py::340,0.15249857033260467
tornado/routing.py::361,0.15249857033260467
tornado/routing.py::363,0.15249857033260467
tornado/routing.py::371,0.15249857033260467
tornado/web.py::1679,0.15249857033260467
tornado/web.py::1683,0.15249857033260467
tornado/web.py::1686,0.15249857033260467
tornado/web.py::1698,0.15249857033260467
tornado/web.py::2175,0.15249857033260467
tornado/web.py::2266,0.15249857033260467
tornado/escape.py::194,0.15075567228888181
tornado/http1connection.py::140,0.15075567228888181
tornado/http1connection.py::186,0.15075567228888181
tornado/http1connection.py::191,0.15075567228888181
tornado/http1connection.py::199,0.15075567228888181
tornado/http1connection.py::218,0.15075567228888181
tornado/http1connection.py::220,0.15075567228888181
tornado/http1connection.py::225,0.15075567228888181
tornado/http1connection.py::249,0.15075567228888181
tornado/http1connection.py::253,0.15075567228888181
tornado/http1connection.py::255,0.15075567228888181
tornado/http1connection.py::270,0.15075567228888181
tornado/http1connection.py::384,0.15075567228888181
tornado/http1connection.py::385,0.15075567228888181
tornado/http1connection.py::399,0.15075567228888181
tornado/http1connection.py::400,0.15075567228888181
tornado/http1connection.py::401,0.15075567228888181
tornado/http1connection.py::403,0.15075567228888181
tornado/http1connection.py::432,0.15075567228888181
tornado/http1connection.py::434,0.15075567228888181
tornado/http1connection.py::447,0.15075567228888181
tornado/http1connection.py::451,0.15075567228888181
tornado/http1connection.py::454,0.15075567228888181
tornado/http1connection.py::460,0.15075567228888181
