project_name,bug_number,granularity,technique,crashing,predicate,mutable_bug,percentage_of_mutants_on_ground_truth,experiment_time_seconds,e_inspect,is_bug_localized,exam_score,java_exam_score,cumulative_distance,sv_comp_overall_score
keras,31,Function,Metallaxis,1,0,0,0.0,3046.171303510666,3.5,1,0.002011494252873563,0.002011494252873563,,
keras,33,Function,Metallaxis,1,1,1,95.45454545454545,136.22279143333435,1.0,1,0.0005747126436781609,0.0005747126436781609,,
keras,35,Function,Metallaxis,1,1,1,0.2145922746781116,3499.2164299488068,3.5,1,0.0020527859237536657,0.0020527859237536657,,
keras,38,Function,Metallaxis,1,0,1,0.11771630370806356,162475.837921381,2.5,1,0.0014845605700712589,0.0014845605700712589,,
keras,40,Function,Metallaxis,0,0,1,1.342281879194631,13953.761546850204,1.0,1,0.0006060606060606061,0.0006060606060606061,,
keras,41,Function,Metallaxis,0,1,1,8.333333333333332,2113.677156686783,1.5,1,0.0009101941747572816,0.0009101941747572816,,
keras,43,Function,Metallaxis,0,0,0,0.0,693.9736642837524,1.0,1,0.0006082725060827251,0.0006082725060827251,,
luigi,3,Function,Metallaxis,1,0,1,2.4390243902439024,829.0209035873413,1.0,1,0.0005208333333333333,0.0005208333333333333,,
luigi,5,Function,Metallaxis,0,0,1,3.6363636363636362,358.73215317726135,1.0,1,0.0005790387955993051,0.0005790387955993051,,
luigi,6,Function,Metallaxis,1,1,0,0.0,5336.794593334198,4.0,1,0.0023501762632197414,0.0023501762632197414,,
luigi,12,Function,Metallaxis,0,1,1,22.857142857142858,458.0725688934326,11.0,1,0.007170795306388526,0.007170795306388526,,
luigi,13,Function,Metallaxis,1,0,0,0.0,3554.548217535019,1.0,1,0.0006557377049180328,0.0006557377049180328,,
luigi,22,Function,Metallaxis,1,0,0,0.0,931.4434123039246,617.5,0,0.5008110300081103,-1,,
luigi,23,Function,Metallaxis,1,0,0,0.0,16661.091416597366,312.5,0,0.2532414910858995,-1,,
luigi,26,Function,Metallaxis,1,1,1,16.666666666666664,458.1725857257843,1.0,1,0.0008703220191470844,0.0008703220191470844,,
luigi,28,Function,Metallaxis,0,0,1,33.33333333333333,30.47791600227356,1.0,1,0.0008841732979664014,0.0008841732979664014,,
luigi,29,Function,Metallaxis,1,1,1,19.565217391304348,197.0684049129486,2.0,1,0.00176522506619594,0.00176522506619594,,
luigi,30,Function,Metallaxis,0,1,1,1.3050570962479608,134119.09413290024,1.0,1,0.0008873114463176575,0.0008873114463176575,,
luigi,31,Function,Metallaxis,0,0,1,0.2890173410404624,21219.00793480873,1.0,1,0.0008896797153024911,0.0008896797153024911,,
luigi,32,Function,Metallaxis,1,0,0,0.0,290.92625069618225,1124,0,1.0,-1,,
pandas,2,Function,Metallaxis,1,1,1,0.6765899864682002,45242.27771639824,4.0,1,0.0007229351165732876,0.0007229351165732876,,
pandas,12,Function,Metallaxis,1,0,1,0.1620745542949757,57601.012444257736,15.0,1,0.002699298182472557,0.002699298182472557,,
pandas,23,Function,Metallaxis,1,0,0,0.0,17276.90990948677,2.5,1,0.0004506940688660537,0.0004506940688660537,,
pandas,43,Function,Metallaxis,0,1,1,0.23134759976865238,61607.92873764038,16.5,1,0.002972437398666907,0.002972437398666907,,
pandas,54,Function,Metallaxis,0,1,0,0.0,1070.6514387130737,1.0,1,0.00018040772145047808,0.00018040772145047808,,
pandas,56,Function,Metallaxis,0,0,0,0.0,123492.80399799347,29.5,1,0.0053239487457137705,0.0053239487457137705,,
pandas,68,Function,Metallaxis,1,0,0,0.0,2871.5640914440155,5529,0,1.0,-1,,
pandas,72,Function,Metallaxis,1,1,1,1.6006739679865205,11336.808922052383,4.5,1,0.0008138903960933261,0.0008138903960933261,,
pandas,74,Function,Metallaxis,0,1,1,0.3546099290780142,13110.050924539566,4.0,1,0.000724112961622013,0.000724112961622013,,
pandas,77,Function,Metallaxis,1,0,0,0.0,110.27465343475342,1.5,1,0.0002714932126696833,0.0002714932126696833,,
pandas,81,Function,Metallaxis,1,1,1,2.1505376344086025,50137.30511569977,6.0,1,0.0010891268832819024,0.0010891268832819024,,
pandas,84,Function,Metallaxis,1,0,0,0.0,15465.597380638123,2.5,1,0.0004543802253725918,0.0004543802253725918,,
pandas,116,Function,Metallaxis,1,0,0,0.0,53511.98317742348,17.0,1,0.003036798856734548,0.003036798856734548,,
pandas,137,Function,Metallaxis,1,1,1,0.1282051282051282,105794.2286362648,26.0,1,0.004637060816836098,0.004637060816836098,,
pandas,141,Function,Metallaxis,1,0,1,6.2645011600928076,7658.712118864059,11.5,1,0.00205798138869005,0.00205798138869005,,
pandas,143,Function,Metallaxis,1,1,1,0.49261083743842365,55284.04243397713,12.0,1,0.0021486123545210387,0.0021486123545210387,,
pandas,146,Function,Metallaxis,1,1,1,19.047619047619047,727.0326640605927,1.0,1,0.00017908309455587392,0.00017908309455587392,,
pandas,168,Function,Metallaxis,1,1,0,0.0,35796.7813680172,3.0,1,0.000526592943654555,0.000526592943654555,,
sanic,1,Function,Metallaxis,0,0,0,0.0,20964.621230602264,1.5,1,0.0018796992481203006,0.0018796992481203006,,
sanic,3,Function,Metallaxis,0,1,1,5.88235294117647,6982.3578724861145,1.0,1,0.0012437810945273632,0.0012437810945273632,,
sanic,4,Function,Metallaxis,0,1,1,0.2004008016032064,7370.0145852565765,32.5,1,0.0417201540436457,0.0417201540436457,,
spacy,1,Function,Metallaxis,0,0,0,0,6.714038133621216,311.6666666666667,0,0.33369022127052106,-1,,
spacy,2,Function,Metallaxis,0,0,0,0.0,20776.617928266525,3.5,1,0.0037553648068669528,0.0037553648068669528,,
spacy,3,Function,Metallaxis,0,0,0,0.0,68.90127515792847,1.0,1,0.0010214504596527069,0.0010214504596527069,,
spacy,4,Function,Metallaxis,1,0,1,46.51162790697674,142.55076122283936,1.0,1,0.0010298661174047373,0.0010298661174047373,,
spacy,5,Function,Metallaxis,1,0,0,0.0,4129.721351623535,1.5,1,0.0015479876160990713,0.0015479876160990713,,
spacy,6,Function,Metallaxis,0,1,1,0.8620689655172413,4397.023817062378,8.0,1,0.008316008316008316,0.008316008316008316,,
thefuck,2,Function,Metallaxis,0,0,0,0.0,76.0313172340393,1.0,1,0.0017857142857142857,0.0017857142857142857,,
thefuck,3,Function,Metallaxis,0,0,0,0,5.9149253368377686,277.5,0,0.5009025270758123,-1,,
thefuck,4,Function,Metallaxis,1,0,1,37.5,43.132866621017456,2.0,1,0.003745318352059925,0.003745318352059925,,
thefuck,6,Function,Metallaxis,1,0,1,4.545454545454546,72.23761439323425,1.0,1,0.0018867924528301887,0.0018867924528301887,,
thefuck,7,Function,Metallaxis,0,0,0,0.0,49.34972405433655,261.5,0,0.5067829457364341,-1,,
thefuck,8,Function,Metallaxis,0,0,0,0.0,21.025841236114502,166.33333333333334,0,0.3380758807588076,-1,,
thefuck,13,Function,Metallaxis,0,0,0,0.0,70.38905692100525,1.0,1,0.002840909090909091,0.002840909090909091,,
thefuck,14,Function,Metallaxis,0,1,1,100.0,9.169326305389404,1.0,1,0.002932551319648094,0.002932551319648094,,
thefuck,15,Function,Metallaxis,0,0,1,4.3478260869565215,68.23840570449829,1.0,1,0.0029498525073746312,0.0029498525073746312,,
thefuck,17,Function,Metallaxis,0,0,1,1.7857142857142856,533.4819567203522,4.0,1,0.012232415902140673,0.012232415902140673,,
thefuck,19,Function,Metallaxis,0,0,0,0.0,49.26408100128174,162.0,0,0.50625,-1,,
thefuck,20,Function,Metallaxis,0,0,1,58.333333333333336,43.491228342056274,1.5,1,0.004672897196261682,0.004672897196261682,,
thefuck,25,Function,Metallaxis,0,0,0,0.0,9.846987962722778,139.0,0,0.5036231884057971,-1,,
thefuck,26,Function,Metallaxis,0,0,1,57.89473684210527,36.84566569328308,1.0,1,0.0035971223021582736,0.0035971223021582736,,
thefuck,28,Function,Metallaxis,0,0,1,16.666666666666664,66.50066685676575,1.0,1,0.0036496350364963502,0.0036496350364963502,,
thefuck,29,Function,Metallaxis,0,0,0,0.0,10.509875774383545,138.0,0,0.5036496350364964,-1,,
tornado,1,Function,Metallaxis,0,0,1,0.11689070718877849,58152.868394851685,170.5,1,0.15374211000901714,0.15374211000901714,,
tornado,5,Function,Metallaxis,0,1,1,27.397260273972602,5809.100916862488,1.5,1,0.0011583011583011582,0.0011583011583011582,,
tornado,6,Function,Metallaxis,0,0,0,0.0,4062.3834235668182,434.3333333333333,0,0.33565172591447706,-1,,
tornado,8,Function,Metallaxis,0,0,0,0.0,44027.79805994034,169.0,1,0.13307086614173227,0.13307086614173227,,
tqdm,3,Function,Metallaxis,0,0,0,0.0,21180.39227795601,105,0,1.0,-1,,
tqdm,4,Function,Metallaxis,1,0,0,0.0,3216.189615726471,2.0,1,0.020202020202020204,0.020202020202020204,,
tqdm,5,Function,Metallaxis,1,1,1,1.240694789081886,18537.036682605743,5.0,1,0.053763440860215055,0.053763440860215055,,
tqdm,6,Function,Metallaxis,1,0,0,0.0,1287.7019319534302,1.0,1,0.01098901098901099,0.01098901098901099,,
tqdm,7,Function,Metallaxis,1,0,0,0.0,170.25834918022156,91,0,1.0,-1,,
tqdm,8,Function,Metallaxis,0,0,0,0.0,4396.899015665054,1.0,1,0.019230769230769232,0.019230769230769232,,
tqdm,9,Function,Metallaxis,1,1,1,4.761904761904762,1288.7601749897003,1.0,1,0.07142857142857142,0.07142857142857142,,
youtube-dl,1,Function,Metallaxis,0,0,1,0.2695417789757413,17249.597576856613,1.0,1,0.0003732736095558044,0.0003732736095558044,,
youtube-dl,2,Function,Metallaxis,0,0,1,1.6842105263157894,14802.59272313118,4.0,1,0.0015420200462606013,0.0015420200462606013,,
youtube-dl,6,Function,Metallaxis,0,1,1,33.33333333333333,1099.8362061977386,1.0,1,0.0005730659025787965,0.0005730659025787965,,
youtube-dl,7,Function,Metallaxis,0,1,1,4.3478260869565215,1283.75954246521,1.0,1,0.0005955926146515784,0.0005955926146515784,,
youtube-dl,13,Function,Metallaxis,0,1,1,9.090909090909092,2989.8553450107574,1.0,1,0.00035688793718772306,0.00035688793718772306,,
youtube-dl,15,Function,Metallaxis,0,0,0,0.0,3771.366233110428,2.0,1,0.0007651109410864575,0.0007651109410864575,,
youtube-dl,17,Function,Metallaxis,1,0,1,3.8461538461538463,3072.5277514457703,1.0,1,0.0004008016032064128,0.0004008016032064128,,
youtube-dl,18,Function,Metallaxis,0,0,1,0.21052631578947367,30649.701279878616,2.5,1,0.001007252215954875,0.001007252215954875,,
youtube-dl,20,Function,Metallaxis,0,0,1,3.571428571428571,3039.9116656780243,2.0,1,0.0008097165991902834,0.0008097165991902834,,
youtube-dl,21,Function,Metallaxis,0,1,1,88.88888888888889,2411.5949206352234,1.0,1,0.0004166666666666667,0.0004166666666666667,,
youtube-dl,24,Function,Metallaxis,0,1,1,0.1520912547528517,23554.804122686386,6.0,1,0.002652519893899204,0.002652519893899204,,
youtube-dl,25,Function,Metallaxis,0,0,1,3.4482758620689653,2646.812632083893,1.0,1,0.00045871559633027525,0.00045871559633027525,,
youtube-dl,31,Function,Metallaxis,0,1,1,58.139534883720934,593.8516111373901,1.0,1,0.0008748906386701663,0.0008748906386701663,,
youtube-dl,34,Function,Metallaxis,0,1,0,0.0,668.0723912715912,2.0,1,0.001869158878504673,0.001869158878504673,,
youtube-dl,41,Function,Metallaxis,0,0,0,0.0,254.2592499256134,1.0,1,0.0013458950201884253,0.0013458950201884253,,
youtube-dl,43,Function,Metallaxis,0,0,0,0.0,184.79787278175354,1.0,1,0.0015360983102918587,0.0015360983102918587,,
black,1,Function,Muse,0,0,0,0.0,9860.772542476654,4.0,1,0.009900990099009901,0.009900990099009901,,
black,3,Function,Muse,0,0,0,0.0,2934.713768720627,168.0,0,0.5045045045045045,-1,,
black,4,Function,Muse,0,0,0,0.0,36802.90059328079,187.5,0,0.6087662337662337,-1,,
black,6,Function,Muse,0,1,1,0.11206574523720583,60647.180084228516,24.2,1,0.08013245033112583,0.08013245033112583,,
black,7,Function,Muse,0,1,1,0.11876484560570072,38467.157809495926,1.0,1,0.0033333333333333335,0.0033333333333333335,,
black,8,Function,Muse,0,1,1,0.7784431137724551,40048.151502370834,41.5,1,0.13833333333333334,0.13833333333333334,,
black,10,Function,Muse,0,1,1,1.0344827586206897,36411.9872405529,1.0,1,0.003389830508474576,0.003389830508474576,,
black,11,Function,Muse,0,1,1,0.12526096033402923,55316.58390331268,52.0,1,0.17687074829931973,0.17687074829931973,,
black,14,Function,Muse,1,1,1,5.742574257425743,11397.33365225792,8.5,1,0.02992957746478873,0.02992957746478873,,
black,15,Function,Muse,0,1,1,5.055368319691863,37823.36705946922,8.90909090909091,1,0.030510585305105857,0.030510585305105857,,
black,18,Function,Muse,0,0,1,0.15467904098994587,23721.572602033615,2.0,1,0.007168458781362007,0.007168458781362007,,
black,19,Function,Muse,0,0,1,0.20352781546811397,14800.312005281448,4.0,1,0.015748031496062992,0.015748031496062992,,
black,23,Function,Muse,0,1,1,0.06711409395973154,7935.155114650726,1.0,1,0.0047169811320754715,0.0047169811320754715,,
cookiecutter,1,Function,Muse,1,0,0,0.0,15.119228601455688,1.0,1,0.01639344262295082,0.01639344262295082,,
cookiecutter,2,Function,Muse,0,1,1,5.555555555555555,138.67243552207947,3.6666666666666665,1,0.060109289617486336,0.060109289617486336,,
cookiecutter,3,Function,Muse,0,0,0,0.0,41.21637177467346,1.0,1,0.017543859649122806,0.017543859649122806,,
cookiecutter,4,Function,Muse,0,1,0,0.0,10.85617208480835,8.4,0,0.22702702702702704,-1,,
fastapi,1,Function,Muse,0,1,1,16.129032258064516,967.2091643810272,1.0,1,0.006493506493506494,0.006493506493506494,,
fastapi,2,Function,Muse,0,0,0,0.0,1173.8808906078339,80.0,0,0.5194805194805194,-1,,
fastapi,3,Function,Muse,1,1,1,5.172413793103448,1301.428593158722,1.0,1,0.006535947712418301,0.006535947712418301,,
fastapi,4,Function,Muse,0,0,0,0.0,457.368346452713,8.0,1,0.053691275167785234,0.053691275167785234,,
fastapi,5,Function,Muse,0,0,0,0.0,324.2960829734802,77.0,0,0.5273972602739726,-1,,
fastapi,6,Function,Muse,0,1,1,1.8518518518518516,361.4668378829956,1.0,1,0.00684931506849315,0.00684931506849315,,
fastapi,7,Function,Muse,1,0,0,0.0,323.9393322467804,75.0,0,0.5244755244755245,-1,,
fastapi,9,Function,Muse,0,1,0,0.0,427.9466383457184,72.0,0,0.5581395348837209,-1,,
fastapi,10,Function,Muse,0,0,0,0.0,889.5487492084503,3.0,1,0.023255813953488372,0.023255813953488372,,
fastapi,11,Function,Muse,1,0,0,0.0,587.9990510940552,73.0,0,0.5658914728682171,-1,,
fastapi,12,Function,Muse,0,0,0,0.0,452.6882300376892,2.0,1,0.015873015873015872,0.015873015873015872,,
fastapi,14,Function,Muse,0,0,0,0.0,409.0861096382141,96,0,1.0,-1,,
fastapi,16,Function,Muse,1,1,1,66.66666666666666,14.806779384613037,1.0,1,0.010869565217391304,0.010869565217391304,,
httpie,2,Function,Muse,0,1,1,1.6194331983805668,664.7562539577484,23.5,1,0.13583815028901733,0.13583815028901733,,
httpie,3,Function,Muse,1,0,1,0.47393364928909953,612.1916303634644,1.0,1,0.005780346820809248,0.005780346820809248,,
httpie,4,Function,Muse,0,1,1,0.2785515320334262,696.679612159729,1.5,1,0.00909090909090909,0.00909090909090909,,
httpie,5,Function,Muse,0,1,1,27.173913043478258,609.3335168361664,1.0,1,0.06666666666666667,0.06666666666666667,,
keras,1,Function,Muse,0,0,1,2.941176470588235,20474.759580373764,4.0,1,0.0020898641588296763,0.0020898641588296763,,
keras,3,Function,Muse,1,0,0,0.0,55411.42900657654,21.5,1,0.011303890641430074,0.011303890641430074,,
keras,5,Function,Muse,0,0,0,0.0,108732.53878593445,2.5,1,0.001348435814455232,0.001348435814455232,,
keras,6,Function,Muse,0,0,0,0.0,26618.655654668808,5.0,1,0.00273224043715847,0.00273224043715847,,
keras,7,Function,Muse,0,0,0,0.0,26873.766787290573,980.0,0,0.5399449035812672,-1,,
keras,10,Function,Muse,1,1,1,25.0,1428.1467032432556,1.0,1,0.0005461496450027307,0.0005461496450027307,,
keras,14,Function,Muse,1,0,1,45.45454545454545,1781.590609550476,1.5,1,0.0008746355685131195,0.0008746355685131195,,
keras,17,Function,Muse,0,0,1,9.615384615384617,2160.1674296855927,4.5,1,0.0026533018867924527,0.0026533018867924527,,
keras,18,Function,Muse,1,0,0,0.0,2745.791868209839,2.5,1,0.001474056603773585,0.001474056603773585,,
keras,20,Function,Muse,1,1,0,0.0,124819.54414367676,172.5,0,0.10164997053624042,-1,,
keras,26,Function,Muse,1,0,0,0.0,6982.627624511719,3.6666666666666665,1,0.002119460500963391,0.002119460500963391,,
keras,31,Function,Muse,1,0,0,0.0,3046.171303510666,4.5,1,0.002586206896551724,0.002586206896551724,,
keras,33,Function,Muse,1,1,1,95.45454545454545,136.22279143333435,1.0,1,0.0005747126436781609,0.0005747126436781609,,
keras,35,Function,Muse,1,1,1,0.2145922746781116,3499.2164299488068,5.333333333333333,1,0.0031280547409579668,0.0031280547409579668,,
keras,38,Function,Muse,1,0,1,0.11771630370806356,162475.837921381,55.5,1,0.032957244655581946,0.032957244655581946,,
keras,40,Function,Muse,0,0,1,1.342281879194631,13953.761546850204,10.5,1,0.006363636363636364,0.006363636363636364,,
keras,41,Function,Muse,0,1,1,8.333333333333332,2113.677156686783,1.25,1,0.000758495145631068,0.000758495145631068,,
keras,43,Function,Muse,0,0,0,0.0,693.9736642837524,1.0,1,0.0006082725060827251,0.0006082725060827251,,
luigi,3,Function,Muse,1,0,1,2.4390243902439024,829.0209035873413,4.0,1,0.0020833333333333333,0.0020833333333333333,,
luigi,5,Function,Muse,0,0,1,3.6363636363636362,358.73215317726135,1.0,1,0.0005790387955993051,0.0005790387955993051,,
luigi,6,Function,Muse,1,1,0,0.0,5336.794593334198,10.0,1,0.005875440658049354,0.005875440658049354,,
luigi,12,Function,Muse,0,1,1,22.857142857142858,458.0725688934326,11.0,1,0.007170795306388526,0.007170795306388526,,
luigi,13,Function,Muse,1,0,0,0.0,3554.548217535019,4.5,1,0.0029508196721311475,0.0029508196721311475,,
luigi,22,Function,Muse,1,0,0,0.0,931.4434123039246,617.5,0,0.5008110300081103,-1,,
luigi,23,Function,Muse,1,0,0,0.0,16661.091416597366,312.5,0,0.2532414910858995,-1,,
luigi,26,Function,Muse,1,1,1,16.666666666666664,458.1725857257843,5.5,1,0.004786771105308964,0.004786771105308964,,
luigi,28,Function,Muse,0,0,1,33.33333333333333,30.47791600227356,1.0,1,0.0008841732979664014,0.0008841732979664014,,
luigi,29,Function,Muse,1,1,1,19.565217391304348,197.0684049129486,1.0,1,0.00088261253309797,0.00088261253309797,,
luigi,30,Function,Muse,0,1,1,1.3050570962479608,134119.09413290024,1.0,1,0.0008873114463176575,0.0008873114463176575,,
luigi,31,Function,Muse,0,0,1,0.2890173410404624,21219.00793480873,1.0,1,0.0008896797153024911,0.0008896797153024911,,
luigi,32,Function,Muse,1,0,0,0.0,290.92625069618225,1124,0,1.0,-1,,
pandas,2,Function,Muse,1,1,1,0.6765899864682002,45242.27771639824,59.666666666666664,1,0.010783782155551539,0.010783782155551539,,
pandas,12,Function,Muse,1,0,1,0.1620745542949757,57601.012444257736,44.5,1,0.008007917941335253,0.008007917941335253,,
pandas,23,Function,Muse,1,0,0,0.0,17276.90990948677,2.0,1,0.000360555255092843,0.000360555255092843,,
pandas,43,Function,Muse,0,1,1,0.23134759976865238,61607.92873764038,2.0,1,0.0003602954422626554,0.0003602954422626554,,
pandas,54,Function,Muse,0,1,0,0.0,1070.6514387130737,1.0,1,0.00018040772145047808,0.00018040772145047808,,
pandas,56,Function,Muse,0,0,0,0.0,123492.80399799347,147.0,1,0.026529507309149974,0.026529507309149974,,
pandas,68,Function,Muse,1,0,0,0.0,2871.5640914440155,5529,0,1.0,-1,,
pandas,72,Function,Muse,1,1,1,1.6006739679865205,11336.808922052383,51.0,1,0.009224091155724362,0.009224091155724362,,
pandas,74,Function,Muse,0,1,1,0.3546099290780142,13110.050924539566,15.5,1,0.0028059377262853007,0.0028059377262853007,,
pandas,77,Function,Muse,1,0,0,0.0,110.27465343475342,3.0,1,0.0005429864253393666,0.0005429864253393666,,
pandas,81,Function,Muse,1,1,1,2.1505376344086025,50137.30511569977,9.0,1,0.0016336903249228535,0.0016336903249228535,,
pandas,84,Function,Muse,1,0,0,0.0,15465.597380638123,83.0,1,0.015085423482370047,0.015085423482370047,,
pandas,116,Function,Muse,1,0,0,0.0,53511.98317742348,83.0,1,0.014826723829939265,0.014826723829939265,,
pandas,137,Function,Muse,1,1,1,0.1282051282051282,105794.2286362648,172.0,1,0.03067594078830034,0.03067594078830034,,
pandas,141,Function,Muse,1,0,1,6.2645011600928076,7658.712118864059,9.0,1,0.0016105941302791697,0.0016105941302791697,,
pandas,143,Function,Muse,1,1,1,0.49261083743842365,55284.04243397713,99.0,1,0.017726051924798567,0.017726051924798567,,
pandas,146,Function,Muse,1,1,1,19.047619047619047,727.0326640605927,1.0,1,0.00017908309455587392,0.00017908309455587392,,
pandas,168,Function,Muse,1,1,0,0.0,35796.7813680172,12.5,1,0.0021941372652273124,0.0021941372652273124,,
sanic,1,Function,Muse,0,0,0,0.0,20964.621230602264,4.0,1,0.005012531328320802,0.005012531328320802,,
sanic,3,Function,Muse,0,1,1,5.88235294117647,6982.3578724861145,3.5,1,0.004353233830845771,0.004353233830845771,,
sanic,4,Function,Muse,0,1,1,0.2004008016032064,7370.0145852565765,25.0,1,0.03209242618741977,0.03209242618741977,,
spacy,1,Function,Muse,0,0,0,0,6.714038133621216,311.6666666666667,0,0.33369022127052106,-1,,
spacy,2,Function,Muse,0,0,0,0.0,20776.617928266525,22.5,1,0.024141630901287552,0.024141630901287552,,
spacy,3,Function,Muse,0,0,0,0.0,68.90127515792847,1.0,1,0.0010214504596527069,0.0010214504596527069,,
spacy,4,Function,Muse,1,0,1,46.51162790697674,142.55076122283936,1.5,1,0.001544799176107106,0.001544799176107106,,
spacy,5,Function,Muse,1,0,0,0.0,4129.721351623535,1.0,1,0.0010319917440660474,0.0010319917440660474,,
spacy,6,Function,Muse,0,1,1,0.8620689655172413,4397.023817062378,1.5,1,0.0015592515592515593,0.0015592515592515593,,
thefuck,2,Function,Muse,0,0,0,0.0,76.0313172340393,1.5,1,0.0026785714285714286,0.0026785714285714286,,
thefuck,3,Function,Muse,0,0,0,0,5.9149253368377686,277.5,0,0.5009025270758123,-1,,
thefuck,4,Function,Muse,1,0,1,37.5,43.132866621017456,2.5,1,0.0046816479400749065,0.0046816479400749065,,
thefuck,6,Function,Muse,1,0,1,4.545454545454546,72.23761439323425,4.0,1,0.007547169811320755,0.007547169811320755,,
thefuck,7,Function,Muse,0,0,0,0.0,49.34972405433655,261.5,0,0.5067829457364341,-1,,
thefuck,8,Function,Muse,0,0,0,0.0,21.025841236114502,166.33333333333334,0,0.3380758807588076,-1,,
thefuck,13,Function,Muse,0,0,0,0.0,70.38905692100525,3.5,1,0.009943181818181818,0.009943181818181818,,
thefuck,14,Function,Muse,0,1,1,100.0,9.169326305389404,1.0,1,0.002932551319648094,0.002932551319648094,,
thefuck,15,Function,Muse,0,0,1,4.3478260869565215,68.23840570449829,1.0,1,0.0029498525073746312,0.0029498525073746312,,
thefuck,17,Function,Muse,0,0,1,1.7857142857142856,533.4819567203522,3.0,1,0.009174311926605505,0.009174311926605505,,
thefuck,19,Function,Muse,0,0,0,0.0,49.26408100128174,162.0,0,0.50625,-1,,
thefuck,20,Function,Muse,0,0,1,58.333333333333336,43.491228342056274,1.3333333333333333,1,0.004153686396677051,0.004153686396677051,,
thefuck,25,Function,Muse,0,0,0,0.0,9.846987962722778,139.0,0,0.5036231884057971,-1,,
thefuck,26,Function,Muse,0,0,1,57.89473684210527,36.84566569328308,1.0,1,0.0035971223021582736,0.0035971223021582736,,
thefuck,28,Function,Muse,0,0,1,16.666666666666664,66.50066685676575,2.0,1,0.0072992700729927005,0.0072992700729927005,,
thefuck,29,Function,Muse,0,0,0,0.0,10.509875774383545,138.0,0,0.5036496350364964,-1,,
tornado,1,Function,Muse,0,0,1,0.11689070718877849,58152.868394851685,100.0,1,0.09017132551848513,0.09017132551848513,,
tornado,5,Function,Muse,0,1,1,27.397260273972602,5809.100916862488,1.5,1,0.0011583011583011582,0.0011583011583011582,,
tornado,6,Function,Muse,0,0,0,0.0,4062.3834235668182,434.3333333333333,0,0.33565172591447706,-1,,
tornado,8,Function,Muse,0,0,0,0.0,44027.79805994034,62.5,1,0.04921259842519685,0.04921259842519685,,
tqdm,3,Function,Muse,0,0,0,0.0,21180.39227795601,105,0,1.0,-1,,
tqdm,4,Function,Muse,1,0,0,0.0,3216.189615726471,6.0,1,0.06060606060606061,0.06060606060606061,,
tqdm,5,Function,Muse,1,1,1,1.240694789081886,18537.036682605743,5.0,1,0.053763440860215055,0.053763440860215055,,
tqdm,6,Function,Muse,1,0,0,0.0,1287.7019319534302,1.0,1,0.01098901098901099,0.01098901098901099,,
tqdm,7,Function,Muse,1,0,0,0.0,170.25834918022156,91,0,1.0,-1,,
tqdm,8,Function,Muse,0,0,0,0.0,4396.899015665054,2.0,1,0.038461538461538464,0.038461538461538464,,
tqdm,9,Function,Muse,1,1,1,4.761904761904762,1288.7601749897003,2.666666666666667,1,0.1904761904761905,0.1904761904761905,,
youtube-dl,1,Function,Muse,0,0,1,0.2695417789757413,17249.597576856613,2.0,1,0.0007465472191116088,0.0007465472191116088,,
youtube-dl,2,Function,Muse,0,0,1,1.6842105263157894,14802.59272313118,1.0,1,0.00038550501156515033,0.00038550501156515033,,
youtube-dl,6,Function,Muse,0,1,1,33.33333333333333,1099.8362061977386,1.0,1,0.0005730659025787965,0.0005730659025787965,,
youtube-dl,7,Function,Muse,0,1,1,4.3478260869565215,1283.75954246521,1.0,1,0.0005955926146515784,0.0005955926146515784,,
youtube-dl,13,Function,Muse,0,1,1,9.090909090909092,2989.8553450107574,1.0,1,0.00035688793718772306,0.00035688793718772306,,
youtube-dl,15,Function,Muse,0,0,0,0.0,3771.366233110428,1.5,1,0.0005738332058148432,0.0005738332058148432,,
youtube-dl,17,Function,Muse,1,0,1,3.8461538461538463,3072.5277514457703,1.0,1,0.0004008016032064128,0.0004008016032064128,,
youtube-dl,18,Function,Muse,0,0,1,0.21052631578947367,30649.701279878616,19.5,1,0.007856567284448026,0.007856567284448026,,
youtube-dl,20,Function,Muse,0,0,1,3.571428571428571,3039.9116656780243,2.0,1,0.0008097165991902834,0.0008097165991902834,,
youtube-dl,21,Function,Muse,0,1,1,88.88888888888889,2411.5949206352234,1.0,1,0.0004166666666666667,0.0004166666666666667,,
youtube-dl,24,Function,Muse,0,1,1,0.1520912547528517,23554.804122686386,18.0,1,0.007957559681697613,0.007957559681697613,,
youtube-dl,25,Function,Muse,0,0,1,3.4482758620689653,2646.812632083893,1.0,1,0.00045871559633027525,0.00045871559633027525,,
youtube-dl,31,Function,Muse,0,1,1,58.139534883720934,593.8516111373901,1.0,1,0.0008748906386701663,0.0008748906386701663,,
youtube-dl,34,Function,Muse,0,1,0,0.0,668.0723912715912,1.5,1,0.0014018691588785046,0.0014018691588785046,,
youtube-dl,41,Function,Muse,0,0,0,0.0,254.2592499256134,1.0,1,0.0013458950201884253,0.0013458950201884253,,
youtube-dl,43,Function,Muse,0,0,0,0.0,184.79787278175354,1.0,1,0.0015360983102918587,0.0015360983102918587,,
black,1,Function,PS,0,0,0,0.0,93.75341796875,135.66666666666666,0,0.3358085808580858,-1,,
black,3,Function,PS,0,0,0,0.0,9.7900550365448,167.0,0,0.5015015015015015,-1,,
black,4,Function,PS,0,0,0,0.0,4539.681412220001,157.5,0,0.5113636363636364,-1,,
