project_name,bug_number,granularity,technique,crashing,predicate,experiment_time_seconds,e_inspect,exam_score,cumulative_distance,sv_comp_overall_score
fastapi,2,Function,DStar,0,0,7.2961249351501465,100.0,0.6493506493506493,Not applicable,Not applicable
fastapi,3,Function,DStar,1,1,12.749234676361084,1.0,0.006535947712418301,Not applicable,Not applicable
fastapi,4,Function,DStar,0,0,1.8506519794464111,8.5,0.05704697986577181,Not applicable,Not applicable
fastapi,5,Function,DStar,0,0,1.5185177326202393,84.5,0.5787671232876712,Not applicable,Not applicable
fastapi,6,Function,DStar,0,1,1.0297150611877441,5.0,0.03424657534246575,Not applicable,Not applicable
fastapi,7,Function,DStar,1,0,2.0202980041503906,2.5,0.017482517482517484,Not applicable,Not applicable
fastapi,9,Function,DStar,0,1,1.2646007537841797,73.5,0.5697674418604651,Not applicable,Not applicable
fastapi,10,Function,DStar,0,0,9.676014184951782,1.0,0.007751937984496124,Not applicable,Not applicable
fastapi,11,Function,DStar,1,0,2.027017116546631,74.5,0.5775193798449613,Not applicable,Not applicable
fastapi,12,Function,DStar,0,0,3.7883567810058594,1.0,0.007936507936507936,Not applicable,Not applicable
fastapi,14,Function,DStar,0,0,6.0734312534332275,96,1.0,Not applicable,Not applicable
fastapi,16,Function,DStar,1,1,0.7255284786224365,1.0,0.010869565217391304,Not applicable,Not applicable
httpie,2,Function,DStar,0,1,10.510277509689331,20.5,0.11849710982658959,Not applicable,Not applicable
httpie,3,Function,DStar,1,0,15.367119312286377,12.0,0.06936416184971098,Not applicable,Not applicable
httpie,4,Function,DStar,0,1,2.3080801963806152,29.0,0.17575757575757575,Not applicable,Not applicable
httpie,5,Function,DStar,0,1,8.386019468307495,2.0,0.13333333333333333,Not applicable,Not applicable
keras,1,Function,DStar,0,0,1049.5740146636963,3.0,0.001567398119122257,Not applicable,Not applicable
keras,3,Function,DStar,1,0,184.52024579048157,6.5,0.0034174553101997897,Not applicable,Not applicable
keras,5,Function,DStar,0,0,334.0135052204132,4.5,0.0024271844660194173,Not applicable,Not applicable
keras,6,Function,DStar,0,0,45.33613181114197,20.0,0.01092896174863388,Not applicable,Not applicable
keras,7,Function,DStar,0,0,16.23026442527771,7.5,0.004132231404958678,Not applicable,Not applicable
keras,10,Function,DStar,1,1,87.1016194820404,1.0,0.0005461496450027307,Not applicable,Not applicable
keras,14,Function,DStar,1,0,26.784066915512085,1.5,0.0008746355685131195,Not applicable,Not applicable
keras,17,Function,DStar,0,0,29.182665824890137,2.5,0.001474056603773585,Not applicable,Not applicable
keras,18,Function,DStar,1,0,28.64491105079651,1.0,0.0005896226415094339,Not applicable,Not applicable
keras,20,Function,DStar,1,1,1174.6866481304169,3.0,0.0017678255745433118,Not applicable,Not applicable
keras,26,Function,DStar,1,0,32.99368643760681,1.3333333333333333,0.000770712909441233,Not applicable,Not applicable
keras,31,Function,DStar,1,0,28.89354920387268,2.0,0.0011494252873563218,Not applicable,Not applicable
keras,33,Function,DStar,1,1,6.845127820968628,1.0,0.0005747126436781609,Not applicable,Not applicable
keras,35,Function,DStar,1,1,18.091214179992676,1.6666666666666665,0.0009775171065493646,Not applicable,Not applicable
keras,38,Function,DStar,1,0,182.33350825309753,2.5,0.0014845605700712589,Not applicable,Not applicable
keras,40,Function,DStar,0,0,147.71782660484314,4.0,0.0024242424242424242,Not applicable,Not applicable
keras,41,Function,DStar,0,1,16.664397478103638,1.0,0.0006067961165048543,Not applicable,Not applicable
keras,43,Function,DStar,0,0,125.69938063621521,1.0,0.0006082725060827251,Not applicable,Not applicable
pandas,2,Function,DStar,1,1,1341.9947276115417,3.0,0.0005422013374299657,Not applicable,Not applicable
pandas,12,Function,DStar,1,0,2552.903843164444,24.0,0.004318877091956092,Not applicable,Not applicable
pandas,23,Function,DStar,1,0,49.26249623298645,1.5,0.00027041644131963225,Not applicable,Not applicable
pandas,43,Function,DStar,0,1,85.88211822509766,17.666666666666668,0.003182609739986789,Not applicable,Not applicable
pandas,54,Function,DStar,0,1,25445.52511405945,1.0,0.00018040772145047808,Not applicable,Not applicable
pandas,56,Function,DStar,0,0,1699.1994307041168,33.0,0.005955603681645912,Not applicable,Not applicable
pandas,68,Function,DStar,1,0,23.321685075759888,5529,1.0,Not applicable,Not applicable
pandas,72,Function,DStar,1,1,15.268394708633423,3.5,0.0006330258636281425,Not applicable,Not applicable
pandas,74,Function,DStar,0,1,134.1193699836731,6.0,0.0010861694424330196,Not applicable,Not applicable
pandas,77,Function,DStar,1,0,0.4080839157104492,3.5,0.0006334841628959276,Not applicable,Not applicable
pandas,81,Function,DStar,1,1,23140.768271684647,19.0,0.0034489017970593576,Not applicable,Not applicable
pandas,84,Function,DStar,1,0,42.223748207092285,2.5,0.0004543802253725918,Not applicable,Not applicable
pandas,116,Function,DStar,1,0,2121.0391430854797,28.0,0.005001786352268668,Not applicable,Not applicable
pandas,137,Function,DStar,1,1,3366.506372451782,57.0,0.010165864098448368,Not applicable,Not applicable
pandas,141,Function,DStar,1,0,46.401092290878296,16.0,0.002863278453829635,Not applicable,Not applicable
pandas,143,Function,DStar,1,1,2166.20321059227,10.0,0.0017905102954341987,Not applicable,Not applicable
pandas,146,Function,DStar,1,1,48.27202129364014,1.0,0.00017908309455587392,Not applicable,Not applicable
pandas,168,Function,DStar,1,1,6296.336213111877,1.0,0.000175530981218185,Not applicable,Not applicable
sanic,1,Function,DStar,0,0,293.60652709007263,1.5,0.0018796992481203006,Not applicable,Not applicable
sanic,3,Function,DStar,0,1,284.4683532714844,2.0,0.0024875621890547263,Not applicable,Not applicable
sanic,4,Function,DStar,0,1,47.88449215888977,6.5,0.00834403080872914,Not applicable,Not applicable
spacy,1,Function,DStar,0,0,3.3847854137420654,1.0,0.0010706638115631692,Not applicable,Not applicable
spacy,2,Function,DStar,0,0,275.0050346851349,4.0,0.004291845493562232,Not applicable,Not applicable
spacy,3,Function,DStar,0,0,6.040996313095093,1.0,0.0010214504596527069,Not applicable,Not applicable
spacy,4,Function,DStar,1,0,4.43233323097229,1.0,0.0010298661174047373,Not applicable,Not applicable
spacy,5,Function,DStar,1,0,38.57931137084961,1.0,0.0010319917440660474,Not applicable,Not applicable
spacy,6,Function,DStar,0,1,34.51030898094177,5.0,0.005197505197505198,Not applicable,Not applicable
thefuck,2,Function,DStar,0,0,3.6633265018463135,3.5,0.00625,Not applicable,Not applicable
thefuck,3,Function,DStar,0,0,4.067361831665039,1.0,0.0018050541516245488,Not applicable,Not applicable
thefuck,4,Function,DStar,1,0,27.40939736366272,2.5,0.0046816479400749065,Not applicable,Not applicable
thefuck,6,Function,DStar,1,0,1.3505890369415283,1.5,0.002830188679245283,Not applicable,Not applicable
thefuck,7,Function,DStar,0,0,0.6760425567626953,2.5,0.0048449612403100775,Not applicable,Not applicable
thefuck,8,Function,DStar,0,0,0.7262434959411621,1.0,0.0020325203252032522,Not applicable,Not applicable
thefuck,13,Function,DStar,0,0,1.4209578037261963,3.0,0.008522727272727272,Not applicable,Not applicable
thefuck,14,Function,DStar,0,1,7.336745738983154,1.0,0.002932551319648094,Not applicable,Not applicable
thefuck,15,Function,DStar,0,0,3.262887954711914,1.5,0.004424778761061947,Not applicable,Not applicable
thefuck,17,Function,DStar,0,0,16.943659782409668,2.0,0.0061162079510703364,Not applicable,Not applicable
thefuck,19,Function,DStar,0,0,3.976938009262085,2.0,0.00625,Not applicable,Not applicable
thefuck,20,Function,DStar,0,0,0.8783576488494873,2.0,0.006230529595015576,Not applicable,Not applicable
thefuck,25,Function,DStar,0,0,8.246513366699219,1.0,0.0036231884057971015,Not applicable,Not applicable
thefuck,26,Function,DStar,0,0,2.047957181930542,1.0,0.0035971223021582736,Not applicable,Not applicable
thefuck,28,Function,DStar,0,0,9.628909349441528,1.0,0.0036496350364963502,Not applicable,Not applicable
thefuck,29,Function,DStar,0,0,2.5247983932495117,1.0,0.0036496350364963502,Not applicable,Not applicable
tornado,1,Function,DStar,0,0,78.14776730537415,1.0,0.0009017132551848512,Not applicable,Not applicable
tornado,5,Function,DStar,0,1,2001.7016625404358,1.5,0.0011583011583011582,Not applicable,Not applicable
tornado,6,Function,DStar,0,0,1777.4389777183533,913.0,0.705564142194745,Not applicable,Not applicable
tornado,8,Function,DStar,0,0,45.8743679523468,5.0,0.003937007874015748,Not applicable,Not applicable
tqdm,4,Function,DStar,1,0,36.23267221450806,1.0,0.010101010101010102,Not applicable,Not applicable
tqdm,5,Function,DStar,1,1,80.39165186882019,3.0,0.03225806451612903,Not applicable,Not applicable
tqdm,6,Function,DStar,1,0,42.12509560585022,1.0,0.01098901098901099,Not applicable,Not applicable
tqdm,7,Function,DStar,1,0,0.7109723091125488,91,1.0,Not applicable,Not applicable
tqdm,8,Function,DStar,0,0,17.729987859725952,1.0,0.019230769230769232,Not applicable,Not applicable
tqdm,9,Function,DStar,1,1,6.175822496414185,1.0,0.07142857142857142,Not applicable,Not applicable
youtube-dl,1,Function,DStar,0,0,75.37886786460876,1.0,0.0003732736095558044,Not applicable,Not applicable
youtube-dl,2,Function,DStar,0,0,69.2180483341217,6.0,0.002313030069390902,Not applicable,Not applicable
youtube-dl,6,Function,DStar,0,1,35.18240404129028,1.0,0.0005730659025787965,Not applicable,Not applicable
youtube-dl,7,Function,DStar,0,1,91.02659153938293,1.0,0.0005955926146515784,Not applicable,Not applicable
youtube-dl,13,Function,DStar,0,1,61.20927572250366,1.0,0.00035688793718772306,Not applicable,Not applicable
youtube-dl,15,Function,DStar,0,0,53.85087466239929,2.0,0.0007651109410864575,Not applicable,Not applicable
youtube-dl,17,Function,DStar,1,0,82.45962834358215,1.0,0.0004008016032064128,Not applicable,Not applicable
youtube-dl,18,Function,DStar,0,0,96.41504907608032,1.5,0.0006043513295729251,Not applicable,Not applicable
youtube-dl,20,Function,DStar,0,0,67.46742272377014,2.0,0.0008097165991902834,Not applicable,Not applicable
youtube-dl,21,Function,DStar,0,1,57.83148527145386,1.0,0.0004166666666666667,Not applicable,Not applicable
youtube-dl,24,Function,DStar,0,1,115.31560850143433,7.0,0.003094606542882405,Not applicable,Not applicable
youtube-dl,25,Function,DStar,0,0,38.36088013648987,1.0,0.00045871559633027525,Not applicable,Not applicable
youtube-dl,31,Function,DStar,0,1,7.539561986923218,1.0,0.0008748906386701663,Not applicable,Not applicable
youtube-dl,34,Function,DStar,0,1,3.6900370121002197,1.5,0.0014018691588785046,Not applicable,Not applicable
youtube-dl,41,Function,DStar,0,0,6.069176435470581,1.0,0.0013458950201884253,Not applicable,Not applicable
youtube-dl,43,Function,DStar,0,0,10.410496473312378,1.0,0.0015360983102918587,Not applicable,Not applicable
black,1,Function,Metallaxis,0,0,9860.772542476654,8.0,0.019801980198019802,Not applicable,Not applicable
black,3,Function,Metallaxis,0,0,2934.713768720627,168.0,0.5045045045045045,Not applicable,Not applicable
black,4,Function,Metallaxis,0,0,36802.90059328079,187.5,0.6087662337662337,Not applicable,Not applicable
black,6,Function,Metallaxis,0,1,60647.180084228516,18.0,0.059602649006622516,Not applicable,Not applicable
black,7,Function,Metallaxis,0,1,38467.157809495926,2.5,0.008333333333333333,Not applicable,Not applicable
black,8,Function,Metallaxis,0,1,40048.151502370834,1.5,0.005,Not applicable,Not applicable
black,10,Function,Metallaxis,0,1,36411.9872405529,1.5,0.005084745762711864,Not applicable,Not applicable
black,11,Function,Metallaxis,0,1,55316.58390331268,38.5,0.13095238095238096,Not applicable,Not applicable
black,14,Function,Metallaxis,1,1,11397.33365225792,1.0,0.0035211267605633804,Not applicable,Not applicable
black,15,Function,Metallaxis,0,1,37823.36705946922,1.125,0.003852739726027397,Not applicable,Not applicable
black,18,Function,Metallaxis,0,0,23721.572602033615,2.0,0.007168458781362007,Not applicable,Not applicable
black,19,Function,Metallaxis,0,0,14800.312005281448,1.0,0.003937007874015748,Not applicable,Not applicable
black,23,Function,Metallaxis,0,1,7935.155114650726,1.0,0.0047169811320754715,Not applicable,Not applicable
cookiecutter,1,Function,Metallaxis,1,0,15.119228601455688,1.0,0.01639344262295082,Not applicable,Not applicable
cookiecutter,2,Function,Metallaxis,0,1,138.67243552207947,5.333333333333333,0.08743169398907104,Not applicable,Not applicable
cookiecutter,3,Function,Metallaxis,0,0,41.21637177467346,1.0,0.017543859649122806,Not applicable,Not applicable
cookiecutter,4,Function,Metallaxis,0,1,10.85617208480835,8.4,0.22702702702702704,Not applicable,Not applicable
fastapi,1,Function,Metallaxis,0,1,967.2091643810272,1.0,0.006493506493506494,Not applicable,Not applicable
fastapi,2,Function,Metallaxis,0,0,1173.8808906078339,80.0,0.5194805194805194,Not applicable,Not applicable
fastapi,3,Function,Metallaxis,1,1,1301.428593158722,2.0,0.013071895424836602,Not applicable,Not applicable
fastapi,4,Function,Metallaxis,0,0,457.368346452713,6.0,0.040268456375838924,Not applicable,Not applicable
fastapi,5,Function,Metallaxis,0,0,324.2960829734802,77.0,0.5273972602739726,Not applicable,Not applicable
fastapi,6,Function,Metallaxis,0,1,361.4668378829956,3.0,0.02054794520547945,Not applicable,Not applicable
fastapi,7,Function,Metallaxis,1,0,323.9393322467804,75.0,0.5244755244755245,Not applicable,Not applicable
fastapi,9,Function,Metallaxis,0,1,427.9466383457184,72.0,0.5581395348837209,Not applicable,Not applicable
fastapi,10,Function,Metallaxis,0,0,889.5487492084503,1.0,0.007751937984496124,Not applicable,Not applicable
fastapi,11,Function,Metallaxis,1,0,587.9990510940552,73.0,0.5658914728682171,Not applicable,Not applicable
fastapi,12,Function,Metallaxis,0,0,452.6882300376892,1.0,0.007936507936507936,Not applicable,Not applicable
fastapi,14,Function,Metallaxis,0,0,409.0861096382141,96,1.0,Not applicable,Not applicable
fastapi,16,Function,Metallaxis,1,1,14.806779384613037,1.0,0.010869565217391304,Not applicable,Not applicable
httpie,2,Function,Metallaxis,0,1,664.7562539577484,19.5,0.11271676300578035,Not applicable,Not applicable
httpie,3,Function,Metallaxis,1,0,612.1916303634644,5.0,0.028901734104046242,Not applicable,Not applicable
httpie,4,Function,Metallaxis,0,1,696.679612159729,22.0,0.13333333333333333,Not applicable,Not applicable
httpie,5,Function,Metallaxis,0,1,609.3335168361664,1.0,0.06666666666666667,Not applicable,Not applicable
keras,1,Function,Metallaxis,0,0,20474.759580373764,3.0,0.001567398119122257,Not applicable,Not applicable
keras,3,Function,Metallaxis,1,0,55411.42900657654,7.0,0.003680336487907466,Not applicable,Not applicable
keras,5,Function,Metallaxis,0,0,108732.53878593445,2.5,0.001348435814455232,Not applicable,Not applicable
keras,6,Function,Metallaxis,0,0,26618.655654668808,32.0,0.017486338797814208,Not applicable,Not applicable
keras,7,Function,Metallaxis,0,0,26873.766787290573,980.0,0.5399449035812672,Not applicable,Not applicable
keras,10,Function,Metallaxis,1,1,1428.1467032432556,1.0,0.0005461496450027307,Not applicable,Not applicable
keras,14,Function,Metallaxis,1,0,1781.590609550476,1.5,0.0008746355685131195,Not applicable,Not applicable
keras,17,Function,Metallaxis,0,0,2160.1674296855927,3.0,0.001768867924528302,Not applicable,Not applicable
keras,18,Function,Metallaxis,1,0,2745.791868209839,1.5,0.000884433962264151,Not applicable,Not applicable
keras,20,Function,Metallaxis,1,1,124819.54414367676,172.5,0.10164997053624042,Not applicable,Not applicable
keras,26,Function,Metallaxis,1,0,6982.627624511719,2.666666666666667,0.0015414258188824665,Not applicable,Not applicable
keras,31,Function,Metallaxis,1,0,3046.171303510666,3.5,0.002011494252873563,Not applicable,Not applicable
keras,33,Function,Metallaxis,1,1,136.22279143333435,1.0,0.0005747126436781609,Not applicable,Not applicable
keras,35,Function,Metallaxis,1,1,3499.2164299488068,3.5,0.0020527859237536657,Not applicable,Not applicable
keras,38,Function,Metallaxis,1,0,162475.837921381,2.5,0.0014845605700712589,Not applicable,Not applicable
keras,40,Function,Metallaxis,0,0,13953.761546850204,1.0,0.0006060606060606061,Not applicable,Not applicable
keras,41,Function,Metallaxis,0,1,2113.677156686783,1.5,0.0009101941747572816,Not applicable,Not applicable
keras,43,Function,Metallaxis,0,0,693.9736642837524,1.0,0.0006082725060827251,Not applicable,Not applicable
pandas,2,Function,Metallaxis,1,1,45242.27771639824,4.0,0.0007229351165732876,Not applicable,Not applicable
pandas,12,Function,Metallaxis,1,0,57601.012444257736,15.0,0.002699298182472557,Not applicable,Not applicable
pandas,23,Function,Metallaxis,1,0,17276.90990948677,2.5,0.0004506940688660537,Not applicable,Not applicable
pandas,43,Function,Metallaxis,0,1,61607.92873764038,16.5,0.002972437398666907,Not applicable,Not applicable
pandas,54,Function,Metallaxis,0,1,1070.6514387130737,1.0,0.00018040772145047808,Not applicable,Not applicable
pandas,56,Function,Metallaxis,0,0,123492.80399799347,29.5,0.0053239487457137705,Not applicable,Not applicable
pandas,68,Function,Metallaxis,1,0,2871.5640914440155,5529,1.0,Not applicable,Not applicable
pandas,72,Function,Metallaxis,1,1,11336.808922052383,4.5,0.0008138903960933261,Not applicable,Not applicable
pandas,74,Function,Metallaxis,0,1,13110.050924539566,4.0,0.000724112961622013,Not applicable,Not applicable
pandas,77,Function,Metallaxis,1,0,110.27465343475342,1.5,0.0002714932126696833,Not applicable,Not applicable
pandas,81,Function,Metallaxis,1,1,50137.30511569977,6.0,0.0010891268832819024,Not applicable,Not applicable
pandas,84,Function,Metallaxis,1,0,15465.597380638123,2.5,0.0004543802253725918,Not applicable,Not applicable
pandas,116,Function,Metallaxis,1,0,53511.98317742348,17.0,0.003036798856734548,Not applicable,Not applicable
pandas,137,Function,Metallaxis,1,1,105794.2286362648,26.0,0.004637060816836098,Not applicable,Not applicable
pandas,141,Function,Metallaxis,1,0,7658.712118864059,11.5,0.00205798138869005,Not applicable,Not applicable
pandas,143,Function,Metallaxis,1,1,55284.04243397713,12.0,0.0021486123545210387,Not applicable,Not applicable
pandas,146,Function,Metallaxis,1,1,727.0326640605927,1.0,0.00017908309455587392,Not applicable,Not applicable
pandas,168,Function,Metallaxis,1,1,35796.7813680172,3.0,0.000526592943654555,Not applicable,Not applicable
sanic,1,Function,Metallaxis,0,0,20964.621230602264,1.5,0.0018796992481203006,Not applicable,Not applicable
sanic,3,Function,Metallaxis,0,1,6982.3578724861145,1.0,0.0012437810945273632,Not applicable,Not applicable
sanic,4,Function,Metallaxis,0,1,7370.0145852565765,32.5,0.0417201540436457,Not applicable,Not applicable
spacy,1,Function,Metallaxis,0,0,6.714038133621216,311.6666666666667,0.33369022127052106,Not applicable,Not applicable
spacy,2,Function,Metallaxis,0,0,20776.617928266525,3.5,0.0037553648068669528,Not applicable,Not applicable
spacy,3,Function,Metallaxis,0,0,68.90127515792847,1.0,0.0010214504596527069,Not applicable,Not applicable
spacy,4,Function,Metallaxis,1,0,142.55076122283936,1.0,0.0010298661174047373,Not applicable,Not applicable
spacy,5,Function,Metallaxis,1,0,4129.721351623535,1.5,0.0015479876160990713,Not applicable,Not applicable
spacy,6,Function,Metallaxis,0,1,4397.023817062378,8.0,0.008316008316008316,Not applicable,Not applicable
thefuck,2,Function,Metallaxis,0,0,76.0313172340393,1.0,0.0017857142857142857,Not applicable,Not applicable
thefuck,3,Function,Metallaxis,0,0,5.9149253368377686,277.5,0.5009025270758123,Not applicable,Not applicable
thefuck,4,Function,Metallaxis,1,0,43.132866621017456,2.0,0.003745318352059925,Not applicable,Not applicable
thefuck,6,Function,Metallaxis,1,0,72.23761439323425,1.0,0.0018867924528301887,Not applicable,Not applicable
thefuck,7,Function,Metallaxis,0,0,49.34972405433655,261.5,0.5067829457364341,Not applicable,Not applicable
thefuck,8,Function,Metallaxis,0,0,21.025841236114502,166.33333333333334,0.3380758807588076,Not applicable,Not applicable
thefuck,13,Function,Metallaxis,0,0,70.38905692100525,1.0,0.002840909090909091,Not applicable,Not applicable
thefuck,14,Function,Metallaxis,0,1,9.169326305389404,1.0,0.002932551319648094,Not applicable,Not applicable
thefuck,15,Function,Metallaxis,0,0,68.23840570449829,1.0,0.0029498525073746312,Not applicable,Not applicable
thefuck,17,Function,Metallaxis,0,0,533.4819567203522,4.0,0.012232415902140673,Not applicable,Not applicable
thefuck,19,Function,Metallaxis,0,0,49.26408100128174,162.0,0.50625,Not applicable,Not applicable
thefuck,20,Function,Metallaxis,0,0,43.491228342056274,1.5,0.004672897196261682,Not applicable,Not applicable
thefuck,25,Function,Metallaxis,0,0,9.846987962722778,139.0,0.5036231884057971,Not applicable,Not applicable
thefuck,26,Function,Metallaxis,0,0,36.84566569328308,1.0,0.0035971223021582736,Not applicable,Not applicable
thefuck,28,Function,Metallaxis,0,0,66.50066685676575,1.0,0.0036496350364963502,Not applicable,Not applicable
thefuck,29,Function,Metallaxis,0,0,10.509875774383545,138.0,0.5036496350364964,Not applicable,Not applicable
tornado,1,Function,Metallaxis,0,0,58152.868394851685,170.5,0.15374211000901714,Not applicable,Not applicable
tornado,5,Function,Metallaxis,0,1,5809.100916862488,1.5,0.0011583011583011582,Not applicable,Not applicable
tornado,6,Function,Metallaxis,0,0,4062.3834235668182,434.3333333333333,0.33565172591447706,Not applicable,Not applicable
tornado,8,Function,Metallaxis,0,0,44027.79805994034,169.0,0.13307086614173227,Not applicable,Not applicable
tqdm,4,Function,Metallaxis,1,0,3216.189615726471,2.0,0.020202020202020204,Not applicable,Not applicable
tqdm,5,Function,Metallaxis,1,1,18537.036682605743,5.0,0.053763440860215055,Not applicable,Not applicable
tqdm,6,Function,Metallaxis,1,0,1287.7019319534302,1.0,0.01098901098901099,Not applicable,Not applicable
tqdm,7,Function,Metallaxis,1,0,170.25834918022156,91,1.0,Not applicable,Not applicable
tqdm,8,Function,Metallaxis,0,0,4396.899015665054,1.0,0.019230769230769232,Not applicable,Not applicable
tqdm,9,Function,Metallaxis,1,1,1288.7601749897003,1.0,0.07142857142857142,Not applicable,Not applicable
youtube-dl,1,Function,Metallaxis,0,0,17249.597576856613,1.0,0.0003732736095558044,Not applicable,Not applicable
youtube-dl,2,Function,Metallaxis,0,0,14802.59272313118,4.0,0.0015420200462606013,Not applicable,Not applicable
youtube-dl,6,Function,Metallaxis,0,1,1099.8362061977386,1.0,0.0005730659025787965,Not applicable,Not applicable
youtube-dl,7,Function,Metallaxis,0,1,1283.75954246521,1.0,0.0005955926146515784,Not applicable,Not applicable
youtube-dl,13,Function,Metallaxis,0,1,2989.8553450107574,1.0,0.00035688793718772306,Not applicable,Not applicable
youtube-dl,15,Function,Metallaxis,0,0,3771.366233110428,2.0,0.0007651109410864575,Not applicable,Not applicable
youtube-dl,17,Function,Metallaxis,1,0,3072.5277514457703,1.0,0.0004008016032064128,Not applicable,Not applicable
youtube-dl,18,Function,Metallaxis,0,0,30649.701279878616,2.5,0.001007252215954875,Not applicable,Not applicable
youtube-dl,20,Function,Metallaxis,0,0,3039.9116656780243,2.0,0.0008097165991902834,Not applicable,Not applicable
youtube-dl,21,Function,Metallaxis,0,1,2411.5949206352234,1.0,0.0004166666666666667,Not applicable,Not applicable
youtube-dl,24,Function,Metallaxis,0,1,23554.804122686386,6.0,0.002652519893899204,Not applicable,Not applicable
youtube-dl,25,Function,Metallaxis,0,0,2646.812632083893,1.0,0.00045871559633027525,Not applicable,Not applicable
youtube-dl,31,Function,Metallaxis,0,1,593.8516111373901,1.0,0.0008748906386701663,Not applicable,Not applicable
youtube-dl,34,Function,Metallaxis,0,1,668.0723912715912,2.0,0.001869158878504673,Not applicable,Not applicable
youtube-dl,41,Function,Metallaxis,0,0,254.2592499256134,1.0,0.0013458950201884253,Not applicable,Not applicable
youtube-dl,43,Function,Metallaxis,0,0,184.79787278175354,1.0,0.0015360983102918587,Not applicable,Not applicable
black,1,Function,Muse,0,0,9860.772542476654,4.0,0.009900990099009901,Not applicable,Not applicable
black,3,Function,Muse,0,0,2934.713768720627,168.0,0.5045045045045045,Not applicable,Not applicable
black,4,Function,Muse,0,0,36802.90059328079,187.5,0.6087662337662337,Not applicable,Not applicable
black,6,Function,Muse,0,1,60647.180084228516,24.2,0.08013245033112583,Not applicable,Not applicable
black,7,Function,Muse,0,1,38467.157809495926,1.0,0.0033333333333333335,Not applicable,Not applicable
black,8,Function,Muse,0,1,40048.151502370834,41.5,0.13833333333333334,Not applicable,Not applicable
black,10,Function,Muse,0,1,36411.9872405529,1.0,0.003389830508474576,Not applicable,Not applicable
black,11,Function,Muse,0,1,55316.58390331268,52.0,0.17687074829931973,Not applicable,Not applicable
black,14,Function,Muse,1,1,11397.33365225792,8.5,0.02992957746478873,Not applicable,Not applicable
black,15,Function,Muse,0,1,37823.36705946922,8.90909090909091,0.030510585305105857,Not applicable,Not applicable
black,18,Function,Muse,0,0,23721.572602033615,2.0,0.007168458781362007,Not applicable,Not applicable
black,19,Function,Muse,0,0,14800.312005281448,4.0,0.015748031496062992,Not applicable,Not applicable
black,23,Function,Muse,0,1,7935.155114650726,1.0,0.0047169811320754715,Not applicable,Not applicable
cookiecutter,1,Function,Muse,1,0,15.119228601455688,1.0,0.01639344262295082,Not applicable,Not applicable
cookiecutter,2,Function,Muse,0,1,138.67243552207947,3.6666666666666665,0.060109289617486336,Not applicable,Not applicable
cookiecutter,3,Function,Muse,0,0,41.21637177467346,1.0,0.017543859649122806,Not applicable,Not applicable
cookiecutter,4,Function,Muse,0,1,10.85617208480835,8.4,0.22702702702702704,Not applicable,Not applicable
fastapi,1,Function,Muse,0,1,967.2091643810272,1.0,0.006493506493506494,Not applicable,Not applicable
fastapi,2,Function,Muse,0,0,1173.8808906078339,80.0,0.5194805194805194,Not applicable,Not applicable
fastapi,3,Function,Muse,1,1,1301.428593158722,1.0,0.006535947712418301,Not applicable,Not applicable
fastapi,4,Function,Muse,0,0,457.368346452713,8.0,0.053691275167785234,Not applicable,Not applicable
fastapi,5,Function,Muse,0,0,324.2960829734802,77.0,0.5273972602739726,Not applicable,Not applicable
fastapi,6,Function,Muse,0,1,361.4668378829956,1.0,0.00684931506849315,Not applicable,Not applicable
fastapi,7,Function,Muse,1,0,323.9393322467804,75.0,0.5244755244755245,Not applicable,Not applicable
fastapi,9,Function,Muse,0,1,427.9466383457184,72.0,0.5581395348837209,Not applicable,Not applicable
fastapi,10,Function,Muse,0,0,889.5487492084503,3.0,0.023255813953488372,Not applicable,Not applicable
fastapi,11,Function,Muse,1,0,587.9990510940552,73.0,0.5658914728682171,Not applicable,Not applicable
fastapi,12,Function,Muse,0,0,452.6882300376892,2.0,0.015873015873015872,Not applicable,Not applicable
fastapi,14,Function,Muse,0,0,409.0861096382141,96,1.0,Not applicable,Not applicable
fastapi,16,Function,Muse,1,1,14.806779384613037,1.0,0.010869565217391304,Not applicable,Not applicable
httpie,2,Function,Muse,0,1,664.7562539577484,23.5,0.13583815028901733,Not applicable,Not applicable
httpie,3,Function,Muse,1,0,612.1916303634644,1.0,0.005780346820809248,Not applicable,Not applicable
httpie,4,Function,Muse,0,1,696.679612159729,1.5,0.00909090909090909,Not applicable,Not applicable
httpie,5,Function,Muse,0,1,609.3335168361664,1.0,0.06666666666666667,Not applicable,Not applicable
keras,1,Function,Muse,0,0,20474.759580373764,4.0,0.0020898641588296763,Not applicable,Not applicable
keras,3,Function,Muse,1,0,55411.42900657654,21.5,0.011303890641430074,Not applicable,Not applicable
keras,5,Function,Muse,0,0,108732.53878593445,2.5,0.001348435814455232,Not applicable,Not applicable
keras,6,Function,Muse,0,0,26618.655654668808,5.0,0.00273224043715847,Not applicable,Not applicable
keras,7,Function,Muse,0,0,26873.766787290573,980.0,0.5399449035812672,Not applicable,Not applicable
keras,10,Function,Muse,1,1,1428.1467032432556,1.0,0.0005461496450027307,Not applicable,Not applicable
keras,14,Function,Muse,1,0,1781.590609550476,1.5,0.0008746355685131195,Not applicable,Not applicable
keras,17,Function,Muse,0,0,2160.1674296855927,4.5,0.0026533018867924527,Not applicable,Not applicable
