Entity,Score
tornado/concurrent.py::copy::154::163,0.0
tornado/concurrent.py::chain_future::141::171,0.0
tornado/concurrent.py::future_set_result_unless_cancelled::174::185,0.0
tornado/concurrent.py::future_set_exception_unless_cancelled::188::207,0.0
tornado/concurrent.py::future_set_exc_info::210::231,0.0
tornado/concurrent.py::future_add_done_callback::248::264,0.0
tornado/escape.py::parse_qs_bytes::147::165,0.0
tornado/escape.py::utf8::186::196,0.0
tornado/escape.py::to_unicode::217::227,0.0
tornado/gen.py::_create_future::141::153,0.0
tornado/gen.py::wrapper::184::241,0.0
tornado/gen.py::with_timeout::547::616,0.0
tornado/gen.py::__init__::694::708,0.0
tornado/gen.py::run::710::762,0.0
tornado/gen.py::handle_yield::764::785,0.0
tornado/gen.py::convert_yielded::808::836,0.0
tornado/http1connection.py::__init__::112::163,0.0
tornado/http1connection.py::read_response::165::178,0.0
tornado/http1connection.py::_read_message::180::300,0.0
tornado/http1connection.py::_clear_callbacks::302::312,0.0
tornado/http1connection.py::detach::347::360,0.0
tornado/http1connection.py::write_headers::376::465,0.0
tornado/http1connection.py::finish::501::531,0.0
tornado/http1connection.py::_on_write_complete::533::544,0.0
tornado/http1connection.py::_can_keep_alive::546::564,0.0
tornado/http1connection.py::_finish_request::566::575,0.0
tornado/http1connection.py::_read_body::589::645,0.0
tornado/http1connection.py::__exit__::59::68,0.0
tornado/http1connection.py::headers_received::712::724,0.0
tornado/http1connection.py::__init__::765::782,0.0
tornado/http1connection.py::start_serving::798::807,0.0
tornado/http1connection.py::_server_request_loop::809::836,0.0
tornado/http1connection.py::__init__::75::102,0.0
tornado/httpclient.py::_async_clients::189::194,0.0
tornado/httpclient.py::__new__::196::212,0.0
tornado/httpclient.py::initialize::214::219,0.0
tornado/httpclient.py::close::221::245,0.0
tornado/httpclient.py::__init__::356::543,0.0
tornado/httpclient.py::headers::552::557,0.0
tornado/httpclient.py::__getattr__::738::745,0.0
tornado/httpserver.py::initialize::152::194,0.0
tornado/httpserver.py::close_all_connections::204::221,0.0
tornado/httpserver.py::start_request::231::242,0.0
tornado/httpserver.py::__init__::287::319,0.0
tornado/httputil.py::split_host_and_port::1039::1053,0.0
tornado/httputil.py::__init__::148::158,0.0
tornado/httputil.py::add::162::172,0.0
tornado/httputil.py::get_all::179::187,0.0
tornado/httputil.py::parse_line::189::209,0.0
tornado/httputil.py::parse::211::229,0.0
tornado/httputil.py::__init__::369::407,0.0
tornado/httputil.py::request_time::434::439,0.0
tornado/httputil.py::_parse_body::472::482,0.0
tornado/httputil.py::__repr__::484::487,0.0
tornado/httputil.py::parse_body_arguments::765::810,0.0
tornado/httputil.py::format_timestamp::871::891,0.0
tornado/httputil.py::parse_request_start_line::899::917,0.0
tornado/httputil.py::parse_response_start_line::925::937,0.0
tornado/ioloop.py::current::243::279,0.0
tornado/ioloop.py::clear_current::300::313,0.0
tornado/ioloop.py::initialize::332::341,0.0
tornado/ioloop.py::_setup_logging::427::445,0.0
tornado/ioloop.py::run::492::511,0.0
tornado/ioloop.py::run_sync::460::532,0.0
tornado/ioloop.py::add_timeout::548::587,0.0
tornado/ioloop.py::add_future::665::698,0.0
tornado/ioloop.py::_run_callback::735::763,0.0
tornado/ioloop.py::split_fd::769::789,0.0
tornado/iostream.py::_consume::985::1004,0.0
tornado/iostream.py::_check_closed::1006::1008,0.0
tornado/iostream.py::_maybe_add_error_listener::1010::1023,0.0
tornado/iostream.py::_add_io_state::1025::1052,0.0
tornado/iostream.py::read_from_fd::1129::1138,0.0
tornado/iostream.py::connect::1148::1219,0.0
tornado/iostream.py::_handle_connect::1297::1323,0.0
tornado/iostream.py::set_nodelay::1325::1339,0.0
tornado/iostream.py::__init__::143::150,0.0
tornado/iostream.py::append::159::179,0.0
tornado/iostream.py::peek::181::196,0.0
tornado/iostream.py::advance::198::226,0.0
tornado/iostream.py::__init__::247::303,0.0
tornado/iostream.py::read_bytes::419::445,0.0
tornado/iostream.py::write::526::563,0.0
tornado/iostream.py::close::580::617,0.0
tornado/iostream.py::_signal_closed::619::656,0.0
tornado/iostream.py::reading::658::660,0.0
tornado/iostream.py::_handle_events::688::739,0.0
tornado/iostream.py::_read_to_buffer_loop::741::780,0.0
tornado/iostream.py::_handle_read::782::794,0.0
tornado/iostream.py::_start_read::796::799,0.0
tornado/iostream.py::_finish_read::801::815,0.0
tornado/iostream.py::_try_inline_read::817::837,0.0
tornado/iostream.py::_read_to_buffer::839::885,0.0
tornado/iostream.py::_read_from_buffer::887::895,0.0
tornado/iostream.py::_find_read_pos::897::937,0.0
tornado/iostream.py::_check_max_bytes::939::944,0.0
tornado/iostream.py::_handle_write::946::983,0.0
tornado/locks.py::__init__::201::203,0.0
tornado/locks.py::set::215::225,0.0
tornado/locks.py::clear::227::232,0.0
tornado/netutil.py::bind_sockets::68::178,0.0
tornado/netutil.py::add_accept_handler::220::280,0.0
tornado/netutil.py::accept_handler::243::273,0.0
tornado/netutil.py::remove_handler::275::277,0.0
tornado/netutil.py::_resolve_addr::371::383,0.0
tornado/process.py::uninitialize::334::340,0.0
tornado/queues.py::__init__::153::166,0.0
tornado/queues.py::full::180::184,0.0
tornado/queues.py::put_nowait::209::223,0.0
tornado/queues.py::get_nowait::254::270,0.0
tornado/queues.py::__put_internal::313::316,0.0
tornado/queues.py::_consume_expired::318::324,0.0
tornado/routing.py::headers_received::238::260,0.0
tornado/routing.py::finish::266::268,0.0
tornado/routing.py::__init__::303::332,0.0
tornado/routing.py::add_rules::334::348,0.0
tornado/routing.py::find_handler::358::374,0.0
tornado/routing.py::get_target_delegate::376::401,0.0
tornado/routing.py::process_rule::416::426,0.0
tornado/routing.py::__init__::444::475,0.0
tornado/routing.py::__init__::555::568,0.0
tornado/routing.py::match::570::591,0.0
tornado/routing.py::_find_groups::608::640,0.0
tornado/simple_httpclient.py::initialize::89::157,0.0
tornado/simple_httpclient.py::close::159::163,0.0
tornado/simple_httpclient.py::run::289::441,0.0
tornado/simple_httpclient.py::_get_ssl_options::443::472,0.0
tornado/simple_httpclient.py::_remove_timeout::488::491,0.0
tornado/simple_httpclient.py::_create_connection::493::506,0.0
tornado/simple_httpclient.py::_write_body::508::521,0.0
tornado/simple_httpclient.py::on_connection_close::572::580,0.0
tornado/tcpclient.py::start::105::114,0.0
tornado/tcpclient.py::on_connect_done::134::164,0.0
tornado/tcpclient.py::set_timeout::166::169,0.0
tornado/tcpclient.py::clear_timeouts::192::196,0.0
tornado/tcpclient.py::close_streams::198::200,0.0
tornado/tcpclient.py::__init__::210::216,0.0
tornado/tcpclient.py::close::218::220,0.0
tornado/tcpclient.py::connect::222::296,0.0
tornado/tcpclient.py::_create_stream::298::334,0.0
tornado/tcpclient.py::split::80::103,0.0
tornado/tcpserver.py::__init__::108::141,0.0
tornado/tcpserver.py::add_sockets::154::167,0.0
tornado/tcpserver.py::stop::246::259,0.0
tornado/tcpserver.py::_handle_connection::280::330,0.0
tornado/template.py::__init__::399::429,0.0
tornado/util.py::errno_from_exception::188::203,0.0
tornado/util.py::__new__::269::287,0.0
tornado/util.py::configured_class::336::350,0.0
tornado/web.py::flush::1051::1101,0.0
tornado/web.py::finish::1103::1160,0.0
tornado/web.py::detach::1162::1175,0.0
tornado/web.py::_execute::1655::1714,0.0
tornado/web.py::_request_summary::1734::1739,0.0
tornado/web.py::log_exception::1763::1789,0.0
tornado/web.py::_clear_headers_for_304::1805::1821,0.0
tornado/web.py::_has_stream_request_body::1851::1854,0.0
tornado/web.py::__init__::1924::1927,0.0
tornado/web.py::process_rule::1929::1937,0.0
tornado/web.py::get_target_delegate::1939::1949,0.0
tornado/web.py::__init__::2036::2090,0.0
tornado/web.py::__init__::203::233,0.0
tornado/web.py::_load_ui_methods::2134::2147,0.0
tornado/web.py::_load_ui_modules::2149::2162,0.0
tornado/web.py::find_handler::2171::2185,0.0
tornado/web.py::log_request::2224::2247,0.0
tornado/web.py::__init__::2251::2268,0.0
tornado/web.py::headers_received::2270::2278,0.0
tornado/web.py::finish::2287::2293,0.0
tornado/web.py::execute::2301::2333,0.0
tornado/web.py::clear::319::331,0.0
tornado/web.py::set_status::343::360,0.0
tornado/web.py::clear_header::384::391,0.0
tornado/web.py::_convert_header_value::395::421,0.0
tornado/websocket.py::_receive_frame_loop::1111::1117,0.0
tornado/websocket.py::_receive_frame::1124::1205,0.0
tornado/websocket.py::close::1258::1285,0.0
tornado/websocket.py::ping_interval::1296::1301,0.0
tornado/websocket.py::start_pinging::1311::1319,0.0
tornado/websocket.py::__init__::1358::1414,0.0
tornado/websocket.py::on_connection_close::1432::1437,0.0
tornado/websocket.py::headers_received::1455::1485,0.0
tornado/websocket.py::read_message::1501::1518,0.0
tornado/websocket.py::_on_message::1523::1530,0.0
tornado/websocket.py::get_websocket_protocol::1557::1558,0.0
tornado/websocket.py::websocket_connect::1579::1656,0.0
tornado/websocket.py::__init__::218::229,0.0
tornado/websocket.py::get::231::281,0.0
tornado/websocket.py::set_nodelay::547::562,0.0
tornado/websocket.py::_break_cycles::580::587,0.0
tornado/websocket.py::get_websocket_protocol::599::609,0.0
tornado/websocket.py::_detach_stream::611::623,0.0
tornado/websocket.py::__init__::634::638,0.0
tornado/websocket.py::_abort::664::670,0.0
tornado/websocket.py::__init__::821::855,0.0
tornado/websocket.py::_handle_websocket_headers::886::894,0.0
tornado/websocket.py::_accept_connection::911::960,0.0
tornado/websocket.py::_parse_extensions_header::962::968,0.0
tornado/websocket.py::_process_server_headers::970::989,0.0
