project_name,bug_number,experiment_time_seconds,e_inspect,exam_score
pandas,72,15.268394708633423,2.5,0.011061946902654867
pandas,74,134.1193699836731,4.0,0.017699115044247787
pandas,77,0.4080839157104492,2.5,0.011061946902654867
pandas,81,23140.768271684647,6.0,0.02654867256637168
pandas,84,42.223748207092285,2.0,0.008928571428571428
pandas,116,2121.0391430854797,6.5,0.02968036529680365
pandas,137,3366.506372451782,1.0,0.004545454545454545
pandas,141,46.401092290878296,5.0,0.0228310502283105
pandas,143,2166.20321059227,7.0,0.0319634703196347
pandas,146,48.27202129364014,1.0,0.004651162790697674
pandas,168,6296.336213111877,1.0,0.004761904761904762
sanic,1,293.60652709007263,1.0,0.011494252873563218
sanic,3,284.4683532714844,1.5,0.017241379310344827
sanic,4,47.88449215888977,4.5,0.052941176470588235
spacy,1,3.3847854137420654,1.0,0.0022727272727272726
spacy,2,275.0050346851349,2.5,0.0056947608200455585
spacy,3,6.040996313095093,1.0,0.0022624434389140274
spacy,4,4.43233323097229,1.0,0.002380952380952381
spacy,5,38.57931137084961,1.0,0.0024154589371980675
spacy,6,34.51030898094177,2.5,0.006097560975609756
thefuck,2,3.6633265018463135,1.5,0.008152173913043478
thefuck,3,4.067361831665039,1.0,0.0055248618784530384
thefuck,4,27.40939736366272,1.5,0.008522727272727272
thefuck,6,1.3505890369415283,1.5,0.008620689655172414
thefuck,7,0.6760425567626953,2.5,0.01488095238095238
thefuck,8,0.7262434959411621,1.0,0.006172839506172839
thefuck,13,1.4209578037261963,3.0,0.02608695652173913
thefuck,14,7.336745738983154,1.0,0.009009009009009009
thefuck,15,3.262887954711914,1.5,0.013636363636363636
thefuck,17,16.943659782409668,1.5,0.014285714285714285
thefuck,19,3.976938009262085,2.0,0.021739130434782608
thefuck,20,0.8783576488494873,2.0,0.021739130434782608
thefuck,25,8.246513366699219,1.0,0.012345679012345678
thefuck,26,2.047957181930542,1.0,0.012195121951219513
thefuck,28,9.628909349441528,1.0,0.0125
thefuck,29,2.5247983932495117,1.0,0.0125
tornado,1,78.14776730537415,1.0,0.02564102564102564
tornado,5,2001.7016625404358,1.0,0.022727272727272728
tornado,6,1777.4389777183533,1.0,0.022727272727272728
tornado,8,45.8743679523468,2.5,0.056818181818181816
tqdm,4,36.23267221450806,1.0,0.08333333333333333
tqdm,5,80.39165186882019,1.0,0.09090909090909091
tqdm,6,42.12509560585022,1.0,0.1
tqdm,7,0.7109723091125488,1.0,0.1111111111111111
tqdm,8,17.729987859725952,1.0,0.125
tqdm,9,6.175822496414185,1.0,0.3333333333333333
youtube-dl,1,75.37886786460876,1.0,0.0012706480304955528
youtube-dl,2,69.2180483341217,1.5,0.0019255455712451862
youtube-dl,6,35.18240404129028,1.0,0.0017513134851138354
youtube-dl,7,91.02659153938293,1.0,0.0017699115044247787
youtube-dl,13,61.20927572250366,1.0,0.001226993865030675
youtube-dl,15,53.85087466239929,1.0,0.001282051282051282
youtube-dl,17,82.45962834358215,1.0,0.0013123359580052493
youtube-dl,18,96.41504907608032,1.0,0.001314060446780552
youtube-dl,20,67.46742272377014,1.0,0.0013192612137203166
youtube-dl,21,57.83148527145386,1.0,0.0013568521031207597
youtube-dl,24,115.31560850143433,1.5,0.0021398002853067048
youtube-dl,25,38.36088013648987,1.0,0.0014771048744460858
youtube-dl,31,7.539561986923218,1.0,0.002352941176470588
youtube-dl,34,3.6900370121002197,1.0,0.002570694087403599
youtube-dl,41,6.069176435470581,1.0,0.004329004329004329
youtube-dl,43,10.410496473312378,1.0,0.005376344086021506
