Entity,Score
tornado/auth.py::620,1.0
tornado/auth.py::975,1.0
tornado/auth.py::984,1.0
tornado/auth.py::990,1.0
tornado/concurrent.py::318,1.0
tornado/auth.py::604,0.7071067811865475
tornado/httpclient.py::160,0.7071067811865475
tornado/httpserver.py::205,0.7071067811865475
tornado/httputil.py::398,0.7071067811865475
tornado/httputil.py::580,0.5773502691896258
tornado/httputil.py::582,0.5773502691896258
tornado/httputil.py::583,0.5773502691896258
tornado/httputil.py::584,0.5773502691896258
tornado/concurrent.py::481,0.4082482904638631
tornado/httpclient.py::549,0.35355339059327373
tornado/web.py::663,0.35355339059327373
tornado/util.py::333,0.3333333333333333
tornado/web.py::660,0.3333333333333333
tornado/web.py::662,0.3333333333333333
tornado/concurrent.py::246,0.30151134457776363
tornado/escape.py::185,0.30151134457776363
tornado/httpclient.py::239,0.30151134457776363
tornado/simple_httpclient.py::367,0.30151134457776363
tornado/web.py::462,0.30151134457776363
tornado/web.py::466,0.30151134457776363
tornado/http1connection.py::203,0.2886751345948129
tornado/web.py::459,0.2886751345948129
tornado/http1connection.py::198,0.2581988897471611
tornado/http1connection.py::369,0.2581988897471611
tornado/http1connection.py::535,0.2581988897471611
tornado/httpclient.py::241,0.2581988897471611
tornado/httpclient.py::560,0.2581988897471611
tornado/web.py::1335,0.2581988897471611
tornado/web.py::1372,0.2581988897471611
tornado/web.py::1373,0.2581988897471611
tornado/web.py::917,0.2581988897471611
tornado/web.py::920,0.2581988897471611
tornado/escape.py::218,0.25
tornado/http1connection.py::350,0.25
tornado/http1connection.py::354,0.25
tornado/http1connection.py::356,0.25
tornado/http1connection.py::404,0.25
tornado/web.py::693,0.25
tornado/http1connection.py::192,0.24253562503633297
tornado/http1connection.py::194,0.24253562503633297
tornado/http1connection.py::195,0.24253562503633297
tornado/http1connection.py::217,0.24253562503633297
tornado/http1connection.py::555,0.24253562503633297
tornado/http1connection.py::559,0.24253562503633297
tornado/httpclient.py::571,0.24253562503633297
tornado/httpclient.py::573,0.24253562503633297
tornado/simple_httpclient.py::519,0.24253562503633297
tornado/simple_httpclient.py::536,0.24253562503633297
tornado/web.py::458,0.24253562503633297
tornado/http1connection.py::367,0.23570226039551587
tornado/http1connection.py::368,0.23570226039551587
tornado/http1connection.py::399,0.23570226039551587
tornado/http1connection.py::616,0.23570226039551587
tornado/http1connection.py::76,0.23570226039551587
tornado/iostream.py::312,0.23570226039551587
tornado/iostream.py::680,0.23570226039551587
tornado/simple_httpclient.py::539,0.23570226039551587
tornado/web.py::1436,0.23570226039551587
tornado/web.py::366,0.23570226039551587
tornado/web.py::686,0.23570226039551587
tornado/web.py::688,0.23570226039551587
tornado/web.py::876,0.23570226039551587
tornado/httpclient.py::464,0.22941573387056174
tornado/httputil.py::136,0.22941573387056174
tornado/web.py::2966,0.22941573387056174
tornado/web.py::3007,0.22941573387056174
tornado/web.py::882,0.22941573387056174
tornado/concurrent.py::164,0.22360679774997896
tornado/concurrent.py::216,0.22360679774997896
tornado/concurrent.py::229,0.22360679774997896
tornado/concurrent.py::231,0.22360679774997896
