Entity,Score
youtube_dl/utils.py::1979,10.0
youtube_dl/utils.py::1978,10.0
youtube_dl/utils.py::992,0.0
youtube_dl/utils.py::976,0.0
youtube_dl/utils.py::975,0.0
youtube_dl/utils.py::973,0.0
youtube_dl/utils.py::971,0.0
youtube_dl/utils.py::970,0.0
youtube_dl/utils.py::959,0.0
youtube_dl/utils.py::957,0.0
youtube_dl/utils.py::944,0.0
youtube_dl/utils.py::943,0.0
youtube_dl/utils.py::942,0.0
youtube_dl/utils.py::941,0.0
youtube_dl/utils.py::940,0.0
youtube_dl/utils.py::938,0.0
youtube_dl/utils.py::934,0.0
youtube_dl/utils.py::933,0.0
youtube_dl/utils.py::931,0.0
youtube_dl/utils.py::930,0.0
youtube_dl/utils.py::929,0.0
youtube_dl/utils.py::928,0.0
youtube_dl/utils.py::927,0.0
youtube_dl/utils.py::926,0.0
youtube_dl/utils.py::925,0.0
youtube_dl/utils.py::924,0.0
youtube_dl/utils.py::922,0.0
youtube_dl/utils.py::921,0.0
youtube_dl/utils.py::920,0.0
youtube_dl/utils.py::919,0.0
youtube_dl/utils.py::918,0.0
youtube_dl/utils.py::917,0.0
youtube_dl/utils.py::914,0.0
youtube_dl/utils.py::913,0.0
youtube_dl/utils.py::912,0.0
youtube_dl/utils.py::911,0.0
youtube_dl/utils.py::910,0.0
youtube_dl/utils.py::909,0.0
youtube_dl/utils.py::908,0.0
youtube_dl/utils.py::906,0.0
youtube_dl/utils.py::905,0.0
youtube_dl/utils.py::904,0.0
youtube_dl/utils.py::903,0.0
youtube_dl/utils.py::902,0.0
youtube_dl/utils.py::901,0.0
youtube_dl/utils.py::900,0.0
youtube_dl/utils.py::899,0.0
youtube_dl/utils.py::898,0.0
youtube_dl/utils.py::897,0.0
youtube_dl/utils.py::896,0.0
youtube_dl/utils.py::895,0.0
youtube_dl/utils.py::894,0.0
youtube_dl/utils.py::893,0.0
youtube_dl/utils.py::892,0.0
youtube_dl/utils.py::891,0.0
youtube_dl/utils.py::890,0.0
youtube_dl/utils.py::889,0.0
youtube_dl/utils.py::888,0.0
youtube_dl/utils.py::887,0.0
youtube_dl/utils.py::886,0.0
youtube_dl/utils.py::883,0.0
youtube_dl/utils.py::881,0.0
youtube_dl/utils.py::880,0.0
youtube_dl/utils.py::878,0.0
youtube_dl/utils.py::876,0.0
youtube_dl/utils.py::874,0.0
youtube_dl/utils.py::868,0.0
youtube_dl/utils.py::867,0.0
youtube_dl/utils.py::866,0.0
youtube_dl/utils.py::865,0.0
youtube_dl/utils.py::864,0.0
youtube_dl/utils.py::863,0.0
youtube_dl/utils.py::862,0.0
youtube_dl/utils.py::861,0.0
youtube_dl/utils.py::860,0.0
youtube_dl/utils.py::859,0.0
