Entity,Score
fastapi/applications.py::68,1.0
fastapi/encoders.py::28,1.0
fastapi/encoders.py::39,1.0
fastapi/encoders.py::40,1.0
fastapi/encoders.py::58,1.0
fastapi/encoders.py::60,1.0
fastapi/openapi/utils.py::101,1.0
fastapi/openapi/utils.py::108,1.0
fastapi/openapi/utils.py::115,1.0
fastapi/openapi/utils.py::118,1.0
fastapi/openapi/utils.py::120,1.0
fastapi/openapi/utils.py::125,1.0
fastapi/openapi/utils.py::127,1.0
fastapi/openapi/utils.py::132,1.0
fastapi/openapi/utils.py::149,1.0
fastapi/openapi/utils.py::150,1.0
fastapi/openapi/utils.py::151,1.0
fastapi/openapi/utils.py::158,1.0
fastapi/openapi/utils.py::168,1.0
fastapi/openapi/utils.py::170,1.0
fastapi/openapi/utils.py::174,1.0
fastapi/openapi/utils.py::176,1.0
fastapi/openapi/utils.py::183,1.0
fastapi/openapi/utils.py::184,1.0
fastapi/openapi/utils.py::199,1.0
fastapi/openapi/utils.py::204,1.0
fastapi/openapi/utils.py::222,1.0
fastapi/openapi/utils.py::232,1.0
fastapi/openapi/utils.py::233,1.0
fastapi/openapi/utils.py::235,1.0
fastapi/openapi/utils.py::237,1.0
fastapi/openapi/utils.py::238,1.0
fastapi/openapi/utils.py::239,1.0
fastapi/openapi/utils.py::243,1.0
fastapi/openapi/utils.py::245,1.0
fastapi/openapi/utils.py::247,1.0
fastapi/openapi/utils.py::250,1.0
fastapi/openapi/utils.py::46,1.0
fastapi/openapi/utils.py::47,1.0
fastapi/openapi/utils.py::48,1.0
fastapi/openapi/utils.py::94,1.0
fastapi/openapi/utils.py::96,1.0
fastapi/utils.py::22,1.0
fastapi/utils.py::23,1.0
fastapi/utils.py::26,1.0
fastapi/utils.py::27,1.0
fastapi/utils.py::31,1.0
fastapi/utils.py::34,1.0
fastapi/encoders.py::18,0.7071067811865475
fastapi/encoders.py::26,0.7071067811865475
fastapi/encoders.py::30,0.7071067811865475
fastapi/encoders.py::32,0.7071067811865475
fastapi/encoders.py::33,0.7071067811865475
fastapi/encoders.py::37,0.7071067811865475
fastapi/dependencies/utils.py::73,0.0
fastapi/encoders.py::35,0.0
fastapi/encoders.py::36,0.0
fastapi/openapi/utils.py::135,0.0
fastapi/openapi/utils.py::138,0.0
fastapi/openapi/utils.py::160,0.0
fastapi/openapi/utils.py::55,0.0
fastapi/openapi/utils.py::72,0.0
fastapi/utils.py::43,0.0
